,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
Dangerous curve to the left,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,17,1,2,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
Dangerous curve to the right,0,0,0,0,0,0,4,0,3,0,46,0,0,0,0,0,0,0,0,0,0,13,0,1,0,3,2,0,0,10,0,0,1,0,1,0,2,0,1,0,1,0,2
Double curve,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,19,0,2,0,0,62,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Bumpy road,0,0,0,0,0,0,9,0,0,0,11,0,1,0,0,0,0,0,0,0,0,11,58,3,0,2,21,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1
Slippery road,1,0,0,0,0,0,0,0,0,0,42,0,0,0,3,0,0,0,0,0,0,46,0,9,0,0,30,0,0,13,0,0,5,0,0,0,0,0,0,0,1,0,0
Road narrows on the right,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,1,0,18,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Road work,1,0,0,0,0,0,17,0,3,0,21,0,0,0,3,0,0,0,0,1,0,29,0,5,0,222,160,0,0,8,0,0,3,0,2,0,0,0,0,2,1,1,1
Traffic signals,5,0,0,0,0,0,1,0,0,0,17,0,0,0,2,0,0,0,0,0,0,7,0,1,0,2,137,0,0,0,0,0,0,0,3,4,0,0,0,1,0,0,0
Pedestrians,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,49,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Children crossing,1,0,0,0,0,0,3,0,0,0,36,0,2,0,0,0,0,0,0,0,0,45,1,2,0,5,37,0,0,13,0,0,0,1,2,0,0,0,1,0,0,0,1
Bicycles crossing,0,0,0,0,0,0,4,0,0,0,36,0,0,0,0,0,0,0,0,0,0,23,0,4,0,0,20,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
Beware of ice/snow,1,0,0,0,0,0,2,0,0,0,14,0,0,0,1,0,0,0,0,0,0,37,0,12,0,0,69,0,0,10,0,0,0,0,0,0,0,0,0,2,2,0,0
Wild animals crossing,0,0,0,0,0,0,8,0,0,0,19,0,0,0,1,0,0,1,0,0,1,79,4,4,0,8,139,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0
End of all speed and passing limits,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turn right ahead,0,0,0,0,0,0,9,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,2,165,6,3,0,1,4,9,1,0,0
Turn left ahead,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,29,0,1,2,0,0,0,0
Ahead only,0,0,0,0,0,0,5,0,0,0,9,0,0,8,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,28,330,0,0,4,0,2,0,0
Go straight or right,0,0,0,0,0,0,21,0,0,2,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,69,0,5,0,2,0,0
Go straight or left,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,12,0,36,0,0,0,0,0
Keep right,5,0,0,0,0,0,78,0,6,0,43,0,3,3,1,0,0,0,0,1,0,10,0,0,0,2,3,0,0,0,0,0,3,2,1,11,7,0,495,4,11,0,1
Keep left,1,0,0,0,0,0,6,0,1,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,6,1,0,0,0,2,67,0,0,0
Roundabout mandatory,1,0,0,0,0,0,12,0,1,0,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0
End of no passing,0,0,0,0,0,0,52,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
End of no passing by vehicles over 3.5 metric tons,3,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
