,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
No passing for vehicles over 3.5 metric tons,0,0,3,1,1,2,0,1,0,0,635,0,1,0,0,1,0,0,0,0,0,0,0,0,0,11,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
Right-of-way at the next intersection,0,3,0,0,0,0,0,0,0,1,0,363,0,0,0,0,0,0,1,1,0,0,1,2,0,0,2,26,2,0,17,0,1,0,0,0,0,0,0,0,0,0,0
Priority road,0,0,0,0,5,0,0,0,0,2,0,0,633,5,0,2,0,0,1,0,0,1,0,0,0,0,8,0,0,1,0,0,12,0,0,12,2,0,6,0,0,0,0
Yield,0,0,0,0,0,0,0,0,0,0,0,0,1,714,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0
Stop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No vehicles,0,3,5,2,5,0,0,0,0,1,0,0,0,1,0,190,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Vehicles over 3.5 metric tons prohibited,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No entry,7,4,0,0,34,0,0,0,1,0,0,0,1,0,22,0,0,284,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
General caution,0,3,0,0,0,0,0,4,0,0,0,7,0,1,0,0,0,0,329,0,1,0,1,1,4,8,19,4,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,7,1,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the right,0,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,0,0,1,58,2,0,3,0,0,1,7,8,0,0,3,1,0,0,0,0,0,0,0,0,0,1
Double curve,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,42,0,6,0,0,11,2,0,0,0,8,0,0,0,0,0,0,0,0,5,0,0
Bumpy road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,87,13,1,1,1,10,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Slippery road,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,115,15,2,0,2,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0
Road narrows on the right,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,6,1,0,0,0,0,62,9,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
Road work,0,2,4,0,0,10,0,0,0,0,0,19,0,2,1,0,0,3,7,0,8,0,0,1,1,388,1,13,3,2,1,13,0,0,0,0,0,1,0,0,0,0,0
Traffic signals,0,1,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,9,0,8,0,1,0,1,13,142,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Pedestrians,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Children crossing,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,4,1,0,0,0,133,5,0,0,0,0,0,1,1,0,0,0,0,0,0
Bicycles crossing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6,3,0,0,0,78,0,1,0,0,0,0,0,0,0,0,0,0,0
Beware of ice/snow,0,0,0,0,0,1,0,0,0,0,0,7,2,0,0,0,0,0,1,0,2,1,3,12,6,0,1,0,9,0,97,8,0,0,0,0,0,0,0,0,0,0,0
Wild animals crossing,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5,0,0,0,0,1,1,0,0,0,0,259,0,0,0,0,0,0,0,0,0,0,0
End of all speed and passing limits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0
Turn right ahead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,0,1,0,0,4,0,0,0
Turn left ahead,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,3,0,0,0,0,0,0,0
Ahead only,0,0,0,1,0,1,0,0,6,5,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,369,1,0,1,0,0,0,0
Go straight or right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,3,0,0,0,0
Go straight or left,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,56,0,2,0,0,0
Keep right,0,0,0,1,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,2,2,1,665,2,3,0,0
Keep left,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,87,0,0,0
Roundabout mandatory,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,78,0,0
End of no passing,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,47,0
End of no passing by vehicles over 3.5 metric tons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8,80
