,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
No passing for vehicles over 3.5 metric tons,0,0,0,1,1,10,0,4,0,0,612,1,0,0,0,0,0,0,0,0,18,0,0,1,0,3,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,1
Right-of-way at the next intersection,1,0,0,0,0,0,0,0,0,1,0,355,0,0,0,0,0,0,9,0,1,0,0,1,1,0,3,20,9,0,19,0,0,0,0,0,0,0,0,0,0,0,0
Priority road,0,0,13,1,1,0,0,0,0,0,0,17,605,6,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,32,0,0,0,6
Yield,0,0,0,0,0,0,0,0,2,12,0,0,3,675,0,0,0,0,0,1,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,20,0,0,0,0,1,0,0
Stop,0,2,0,0,0,0,0,1,0,0,0,0,0,0,266,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No vehicles,1,10,31,0,17,0,0,0,1,1,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Vehicles over 3.5 metric tons prohibited,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,147,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No entry,0,4,0,0,30,0,0,0,0,0,0,0,1,0,7,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
General caution,1,2,0,0,1,0,0,0,0,1,1,29,0,0,1,0,0,0,306,0,0,0,1,2,7,1,10,7,9,2,1,7,0,0,0,0,0,0,0,0,0,1,0
Dangerous curve to the left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,5,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the right,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,76,0,0,3,0,0,0,0,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Double curve,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,40,0,0,1,2,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,30
Bumpy road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,104,3,1,0,0,0,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0
Slippery road,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,4,3,0,0,93,14,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,0,0,0
Road narrows on the right,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,16,3,1,0,0,4,45,0,0,1,0,12,1,3,0,0,0,0,0,0,0,0,0,0,0
Road work,0,1,2,0,4,0,0,2,0,0,1,44,0,0,0,0,0,0,11,4,1,0,0,11,15,368,1,11,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Traffic signals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,1,0,0,0,2,1,164,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Pedestrians,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Children crossing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,4,23,3,0,0,92,21,1,0,0,0,0,0,0,0,0,0,0,0,0
Bicycles crossing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,1,10,2,3,0,5,33,0,30,0,0,0,0,0,0,0,0,0,0,0
Beware of ice/snow,0,1,0,0,2,0,1,0,0,0,2,3,0,0,0,0,0,0,0,1,11,0,1,18,13,0,1,0,6,0,68,21,0,0,1,0,0,0,0,0,0,0,0
Wild animals crossing,0,0,0,1,0,0,0,0,5,0,1,0,0,0,0,0,0,0,1,1,19,0,0,1,2,1,0,0,0,2,1,235,0,0,0,0,0,0,0,0,0,0,0
End of all speed and passing limits,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0
Turn right ahead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0,1,0,2,0,0,0,0
Turn left ahead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,1,0,0
Ahead only,0,0,0,0,0,5,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,379,0,0,0,0,0,0,0
Go straight or right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,119,0,0,0,0,0,0
Go straight or left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,54,0,0,0,0,0
Keep right,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,673,1,2,0,0
Keep left,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,12,0,74,0,0,0
Roundabout mandatory,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,83,0,0
End of no passing,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,47,0
End of no passing by vehicles over 3.5 metric tons,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,58
