,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
General caution,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,234,1,0,1,0,3,26,0,102,9,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,4,0,0,5,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,75,0,0,8,0,0,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0
Double curve,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,4,30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Bumpy road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,105,7,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Slippery road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,2,0,114,3,0,0,0,0,0,14,8,0,0,0,0,0,0,0,0,0,0,0
Road narrows on the right,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,7,63,1,2,2,0,2,6,1,0,0,0,0,0,0,0,0,0,0,0
Road work,0,8,5,0,0,2,0,0,0,2,0,17,3,0,0,0,0,0,8,0,0,0,0,18,1,395,0,9,0,6,1,0,0,0,0,0,2,0,0,2,0,1,0
Traffic signals,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,3,0,2,0,0,11,0,1,149,0,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0
Pedestrians,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,10,0,0,12,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Children crossing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,139,1,5,0,0,0,0,0,0,0,0,0,0,0,0
Bicycles crossing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,86,1,0,0,0,0,0,0,0,0,0,0,0,0
Beware of ice/snow,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,5,5,0,7,3,0,0,0,3,8,108,4,0,0,0,0,0,0,0,1,0,0,0
Wild animals crossing,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,19,0,12,0,1,0,0,0,2,2,221,1,0,0,0,0,0,0,0,0,0,0
End of all speed and passing limits,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,4,0
Turn right ahead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,0,0,1,0,0,0,0,0,0
Turn left ahead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,1,0,0
Ahead only,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,23,0,345,7,5,2,0,3,0,0
Go straight or right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,110,0,3,0,1,2,0
Go straight or left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,56,0,0,1,0,0
Keep right,1,2,0,0,0,1,0,0,0,0,0,1,0,1,0,2,0,0,0,0,3,0,0,1,0,0,0,0,0,11,0,2,0,1,5,0,10,0,642,0,7,0,0
Keep left,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,87,0,0,0
Roundabout mandatory,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0
End of no passing,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,4,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,38,1
End of no passing by vehicles over 3.5 metric tons,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82
