,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
Yield,0,0,0,0,12,0,0,0,0,0,0,0,0,682,0,3,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,1,1,2,0,0,14,0,0,0
Stop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,1,0,0,0,0,0,0,0,8,0,0,0,1,2,0,5,0,0,0,0,0,0,0,0,0,0
No vehicles,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,203,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vehicles over 3.5 metric tons prohibited,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,146,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No entry,0,0,0,0,25,0,0,0,1,0,0,0,2,0,0,0,1,325,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
General caution,0,0,0,0,0,1,2,0,0,0,0,9,0,0,0,0,0,0,272,1,2,9,2,1,16,6,26,6,7,7,14,6,0,0,0,0,0,0,1,0,0,1,1
Dangerous curve to the left,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,2,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,6,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,2
Double curve,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,49,0,4,2,0,26,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0
Bumpy road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,98,0,5,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0
Slippery road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,120,0,0,0,0,0,1,9,3,0,0,0,0,0,0,0,0,0,0,0
Road narrows on the right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,71,3,5,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Road work,0,0,0,0,2,0,0,0,1,0,1,15,0,0,0,0,0,0,7,0,1,0,11,0,3,423,0,5,0,1,3,4,2,0,0,0,0,0,0,1,0,0,0
Traffic signals,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,5,0,0,0,2,9,154,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Pedestrians,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,5,0,0,0,0,4,36,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0
Children crossing,0,0,0,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,1,0,120,4,0,0,0,0,0,0,2,0,0,0,2,0,0
Bicycles crossing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7,0,16,65,0,0,0,0,0,0,0,0,0,0,0,0,0
Beware of ice/snow,0,0,0,0,0,2,0,1,1,0,0,14,1,0,0,0,0,0,1,4,2,8,0,1,2,2,2,0,2,5,96,4,0,0,0,0,1,0,0,1,0,0,0
Wild animals crossing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12,0,0,0,2,0,0,0,3,0,249,1,0,0,0,0,0,0,0,0,0,0
End of all speed and passing limits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0
Turn right ahead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,205,1,1,0,0,0,1,0,0,0
Turn left ahead,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0
Ahead only,0,0,0,5,2,0,0,0,2,0,0,0,0,1,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,12,331,18,0,0,1,10,0,0
Go straight or right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,112,0,0,0,0,5,0
Go straight or left,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,55,0,2,0,0,0
Keep right,0,0,1,3,7,1,0,0,0,2,0,0,11,2,0,6,0,0,0,1,3,0,0,2,0,2,0,0,0,0,1,1,3,2,3,2,2,1,630,3,1,0,0
Keep left,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,83,2,0,0
Roundabout mandatory,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,0,0,1,0,79,0,0
End of no passing,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0
End of no passing by vehicles over 3.5 metric tons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,62
