,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
General caution,0,0,1,0,0,2,0,0,10,0,2,0,0,0,2,0,0,11,0,0,33,0,0,37,107,61,0,9,0,5,1,73,0,6,0,0,0,0,0,0,30,0,0
Dangerous curve to the left,0,1,0,0,0,0,0,0,10,0,3,0,0,0,0,0,0,0,0,0,1,0,0,4,15,1,0,0,0,0,0,14,0,2,0,0,0,4,0,0,5,0,0
Dangerous curve to the right,0,3,2,0,0,1,0,0,6,0,0,0,0,1,0,0,0,2,0,0,29,0,2,17,3,17,0,0,0,0,0,3,0,2,0,0,0,1,0,0,1,0,0
Double curve,0,1,0,0,0,5,0,0,9,0,12,0,0,0,0,0,0,0,0,0,8,0,0,5,2,12,0,0,0,0,0,19,0,6,0,0,0,0,0,0,11,0,0
Bumpy road,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,9,0,0,39,0,15,1,0,41,0,0,0,0,0,4,0,1,0,0,0,0,0,0,5,0,0
Slippery road,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21,0,1,72,26,1,0,0,1,0,0,14,0,0,0,0,0,2,0,0,10,0,0
Road narrows on the right,0,1,4,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,10,21,2,0,0,0,0,0,28,0,1,0,0,0,1,0,0,9,0,0
Road work,0,7,1,0,0,0,0,0,12,0,0,0,0,0,5,0,0,30,0,0,48,0,6,25,9,300,0,0,0,2,0,22,0,2,0,0,0,3,0,0,8,0,0
Traffic signals,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,1,1,8,0,0,4,0,0,1,69,5,0,2,0,7,0,48,0,5,0,0,0,1,5,0,16,0,1
Pedestrians,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,10,30,0,0,0,0,0,11,0,2,0,0,0,0,0,0,0,0,0
Children crossing,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,2,0,0,48,0,6,45,3,25,0,0,0,1,1,9,0,0,0,0,0,0,0,0,6,0,0
Bicycles crossing,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,16,0,0,11,14,21,0,0,0,0,0,13,0,3,0,0,0,1,0,0,9,0,0
Beware of ice/snow,0,0,3,0,0,2,0,0,4,0,2,0,0,0,0,0,0,0,0,0,21,0,1,27,14,12,1,0,0,0,0,24,0,11,0,0,0,4,0,0,22,2,0
Wild animals crossing,0,0,1,0,0,1,0,0,9,0,8,0,0,0,1,0,0,4,0,0,57,0,5,9,19,63,0,0,0,2,1,41,0,12,0,0,0,10,1,0,26,0,0
End of all speed and passing limits,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,2,32,4
Turn right ahead,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,27,15,0,19,2,0
Turn left ahead,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,6,11,0,62,0,2,0,0
Ahead only,2,0,1,0,0,0,0,0,15,0,4,0,0,0,0,3,1,3,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,220,1,53,0,55,15,0,10,2,1
Go straight or right,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,11,0,0,0,0,91,0,8,0,1
Go straight or left,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,5,0,11,1,0,0,0,0
Keep right,0,4,0,0,0,0,2,1,9,2,5,0,0,0,0,1,3,5,0,0,1,0,0,0,5,0,0,0,0,0,0,4,0,142,1,5,1,16,437,0,45,1,0
Keep left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,12,17,0,2,0,0
Roundabout mandatory,0,0,0,0,0,0,1,0,5,0,1,0,0,0,0,0,13,1,0,0,18,0,0,0,0,2,0,1,0,1,0,0,0,30,0,1,0,2,7,0,7,0,0
End of no passing,0,0,0,0,0,1,1,0,7,0,2,0,0,0,0,0,4,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,29,1
End of no passing by vehicles over 3.5 metric tons,0,0,0,0,0,0,6,0,1,0,8,0,0,0,0,0,9,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,3,15,25
