,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
Yield,0,0,1,0,0,0,0,0,0,0,1,0,1,688,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2,4,3,6,8,0,0,0,0,2,0
Stop,0,0,2,2,0,0,0,0,0,0,0,0,0,0,248,0,0,0,1,0,0,1,1,0,5,0,0,2,2,4,0,1,0,0,1,0,0,0,0,0,0,0,0
No vehicles,0,0,1,1,0,0,0,0,0,5,0,0,2,0,0,191,0,0,1,0,0,0,0,0,1,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0
Vehicles over 3.5 metric tons prohibited,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,129,1,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
No entry,0,0,0,0,3,0,0,0,0,3,0,2,0,0,10,0,0,286,1,0,4,0,0,0,12,0,0,0,0,4,0,0,31,0,3,0,0,0,0,0,1,0,0
General caution,0,0,7,0,1,0,0,0,0,0,7,2,11,0,0,0,0,0,193,11,0,3,3,5,13,1,30,48,2,9,5,2,1,8,3,0,0,9,1,13,2,0,0
Dangerous curve to the left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,16,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the right,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,6,0,44,1,0,1,4,0,6,10,5,2,6,0,0,0,0,0,0,1,0,0,0,0,0
Double curve,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,20,6,0,45,0,0,1,0,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
Bumpy road,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,107,0,0,0,1,0,0,2,4,1,0,0,0,0,0,1,0,0,0,0,0
Slippery road,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,17,1,1,0,107,4,0,1,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0
Road narrows on the right,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,13,5,1,20,0,2,23,1,1,9,0,4,0,1,1,0,0,0,1,0,0,0,1,1,0
Road work,0,0,0,0,0,0,0,0,0,6,2,10,0,1,0,1,0,0,26,5,0,7,39,1,1,314,7,6,9,28,4,9,1,1,0,0,1,0,0,1,0,0,0
Traffic signals,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,47,0,9,2,7,0,1,6,75,29,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Pedestrians,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,13,0,0,7,0,0,28,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0
Children crossing,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,3,0,3,0,0,0,116,15,7,1,0,0,0,0,0,0,0,0,0,0,0
Bicycles crossing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,5,79,2,0,0,0,0,0,0,0,0,0,0,0,0
Beware of ice/snow,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,3,19,0,3,12,0,0,1,13,12,73,5,1,0,0,0,1,0,0,0,0,0,0
Wild animals crossing,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,0,14,0,4,0,0,0,0,0,16,0,226,0,0,0,0,0,0,0,0,0,0,0
End of all speed and passing limits,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0
Turn right ahead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,207,1,0,0,0,0,1,0,0,0
Turn left ahead,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,116,0,0,0,0,0,1,0,0
Ahead only,0,0,0,6,0,1,0,0,2,15,10,0,0,0,2,0,0,0,1,0,0,0,0,0,2,1,0,0,0,1,0,1,8,36,27,219,42,7,0,6,0,3,0
Go straight or right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,115,0,0,0,0,1,0
Go straight or left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,51,0,0,0,0,0
Keep right,0,0,5,1,2,0,0,1,0,0,0,2,1,2,0,8,0,1,11,0,7,0,0,6,3,0,4,1,0,1,0,2,13,5,5,1,89,2,512,3,2,0,0
Keep left,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,1,8,2,0,0,0,0,0,0,0,70,0,0,0
Roundabout mandatory,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,5,2,2,69,0,0
End of no passing,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,42,0
End of no passing by vehicles over 3.5 metric tons,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,56
