,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
No passing for vehicles over 3.5 metric tons,0,1,1,4,0,10,12,2,4,0,509,0,2,4,1,8,3,1,0,0,0,1,0,2,1,1,2,1,0,7,0,0,4,0,1,25,0,8,13,21,6,0,5
Right-of-way at the next intersection,0,1,1,0,0,0,0,6,2,0,0,114,21,0,0,0,3,1,1,0,0,53,0,31,79,0,12,47,3,11,15,1,3,1,7,3,0,1,1,0,1,0,1
Priority road,0,0,1,0,0,0,3,0,1,0,25,0,503,0,0,11,0,0,0,0,0,1,0,0,1,0,0,1,0,3,0,0,14,0,7,90,0,1,2,0,1,7,18
Yield,0,0,0,0,0,3,0,1,1,0,0,0,0,574,0,63,0,0,0,0,0,0,0,0,2,1,0,3,0,2,0,0,0,0,2,34,1,13,7,11,2,0,0
Stop,2,0,18,10,0,0,1,0,2,0,0,0,0,0,189,2,0,23,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,13,0,1,2,0,0,0,0
No vehicles,0,4,39,3,0,1,0,10,1,1,0,0,0,0,0,138,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,2,1,0,1,1,0,1,0,0
Vehicles over 3.5 metric tons prohibited,0,0,0,1,0,0,2,4,9,0,4,0,0,0,0,0,122,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,1,0
No entry,0,0,0,0,0,0,5,0,1,0,1,0,5,0,15,0,0,287,0,0,0,0,0,0,3,1,1,1,0,0,0,0,1,0,4,30,0,3,0,0,0,0,2
General caution,0,0,0,0,0,0,0,0,0,0,0,19,20,0,0,1,0,0,36,0,0,15,15,0,58,50,32,76,0,12,2,8,0,0,0,33,0,4,2,5,2,0,0
Dangerous curve to the left,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,21,0,1,0,0,0,1,0,28,5,1,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the right,0,0,0,0,0,0,0,7,0,0,1,2,0,0,0,0,0,0,0,0,0,23,0,5,14,0,1,10,0,19,2,0,2,0,0,2,0,0,0,0,2,0,0
Double curve,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,20,2,0,9,0,3,18,0,1,0,4,0,0,0,20,0,9,1,1,0,0,0
Bumpy road,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,62,0,9,15,1,1,0,5,7,0,1,0,0,0,0,10,2,3,1,0,0
Slippery road,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,90,0,0,0,0,1,2,0,36,11,0,0,0,0,1,0,0,0,6,0,0,0
Road narrows on the right,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,40,1,1,37,0,2,0,1,0,0,0,1,0,1,0,0,1,0,0
Road work,0,0,2,0,0,0,0,5,0,0,0,0,6,1,0,0,0,2,4,0,0,4,1,11,54,275,3,22,3,58,5,3,0,0,2,0,0,7,2,3,7,0,0
Traffic signals,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,13,0,0,2,0,0,27,21,28,68,0,11,0,4,1,0,0,0,0,1,0,0,1,0,0
Pedestrians,0,0,0,0,0,0,0,7,0,0,0,10,0,0,0,0,1,0,1,0,0,0,0,0,11,1,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Children crossing,0,0,0,0,0,1,0,5,0,0,3,3,0,0,0,0,0,0,0,0,0,19,4,7,56,3,1,5,4,12,23,1,0,0,1,0,0,0,2,0,0,0,0
Bicycles crossing,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16,11,0,22,5,0,0,2,5,28,0,0,0,0,0,0,0,0,0,0,0,0
Beware of ice/snow,0,0,0,0,0,0,1,1,1,0,0,6,1,0,0,0,0,4,0,0,0,23,0,8,17,0,7,15,0,19,24,4,2,0,0,3,0,1,2,11,0,0,0
Wild animals crossing,0,0,1,0,0,0,0,3,1,0,0,8,3,0,0,3,0,1,0,0,0,91,1,3,14,4,10,47,0,13,5,13,3,0,0,1,0,14,6,22,1,0,2
End of all speed and passing limits,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,2,21,0,0,0,0,2,0,0
Turn right ahead,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,4,144,0,34,4,3,3,0,1
Turn left ahead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,118,0,0,0,0,0,0,0
Ahead only,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16,1,4,222,0,88,29,8,10,0,1
Go straight or right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,47,0,59,7,5,0,0,0
Go straight or left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,48,4,0,0,0,0
Keep right,0,0,0,0,0,0,3,1,0,0,1,12,12,0,0,3,0,2,0,0,0,0,0,3,1,8,0,7,0,20,0,2,20,0,18,397,0,134,31,6,7,0,2
Keep left,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,5,0,1,0,6,0,0,0,58,0,1,10,0,2,0,0
Roundabout mandatory,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,61,0,18,7,1,0,0,0
End of no passing,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,37,1,1,1,0,0,1,3,1,6,0
End of no passing by vehicles over 3.5 metric tons,0,0,0,0,0,0,1,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,2,0,1,0,0,0,2,56
