,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
Yield,1,3,1,0,0,0,0,0,0,0,0,0,0,706,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,1,0,0,1,0
Stop,2,0,0,1,0,0,0,0,0,0,0,0,0,0,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No vehicles,0,4,0,1,0,0,0,8,1,0,0,0,0,0,0,195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vehicles over 3.5 metric tons prohibited,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No entry,0,0,0,0,23,0,0,0,0,0,0,0,6,0,0,0,0,315,4,0,1,0,0,2,0,0,3,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0
General caution,0,2,2,0,0,0,0,4,0,0,2,6,0,0,0,0,0,0,276,0,3,1,3,7,20,0,10,29,6,1,7,7,0,0,0,3,0,0,0,0,1,0,0
Dangerous curve to the left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,1,0,10,1,6,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the right,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,62,0,1,8,0,0,1,0,1,0,14,2,0,0,0,0,0,0,0,0,0,0,0
Double curve,0,0,4,0,4,0,0,0,0,0,0,2,1,0,0,0,0,0,0,7,0,45,0,9,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,11
Bumpy road,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,114,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slippery road,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,2,0,0,119,0,1,0,0,0,0,2,7,0,3,0,0,0,0,0,0,0,0,0
Road narrows on the right,0,0,2,0,6,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0,0,2,55,4,1,1,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0
Road work,0,0,0,0,8,2,0,2,8,0,5,13,1,0,0,0,0,0,4,0,0,1,1,0,2,398,1,15,0,0,7,4,0,6,1,0,0,0,0,1,0,0,0
Traffic signals,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,2,15,1,0,3,144,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pedestrians,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Children crossing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,4,0,0,0,135,4,3,1,0,0,0,0,0,0,0,0,0,0,0
Bicycles crossing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,1,81,1,1,1,0,0,0,0,0,0,0,0,0,0
Beware of ice/snow,0,0,0,0,0,0,1,1,1,1,0,4,1,0,0,0,0,0,0,2,2,2,0,16,1,2,0,0,0,4,105,7,0,0,0,0,0,0,0,0,0,0,0
Wild animals crossing,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,9,3,0,0,2,0,1,0,0,0,1,0,246,0,0,0,0,0,0,0,0,2,0,0
End of all speed and passing limits,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0
Turn right ahead,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,193,0,0,2,0,0,8,0,0,1
Turn left ahead,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,1,0,0,0,1,0,0
Ahead only,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,9,350,0,3,0,3,1,3,0
Go straight or right,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,1,0,0,1,4
Go straight or left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,58,0,0,0,0,0
Keep right,0,0,1,2,0,0,1,1,0,0,0,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4,0,7,10,5,2,633,10,6,0,1
Keep left,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,85,1,0,0
Roundabout mandatory,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,83,0,0
End of no passing,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2
End of no passing by vehicles over 3.5 metric tons,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,80
