,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
No passing for vehicles over 3.5 metric tons,0,0,0,0,1,0,0,0,0,1,638,1,0,0,0,0,1,4,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,7
Right-of-way at the next intersection,0,0,2,0,0,0,0,0,0,0,1,398,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,2,0,11,0,0,0,0,0,0,0,0,0,0,0,1
Priority road,0,0,6,0,1,0,5,1,0,1,0,52,583,0,1,0,0,0,2,1,1,1,0,2,0,0,3,0,0,1,14,2,3,0,0,2,1,2,0,1,0,0,4
Yield,0,0,7,1,0,1,0,0,0,0,4,0,5,683,0,1,0,0,1,0,3,0,0,0,0,1,0,0,0,1,1,2,0,0,0,1,3,0,0,4,1,0,0
Stop,0,0,0,1,0,0,0,0,0,0,0,0,0,0,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No vehicles,0,1,35,3,0,0,0,0,1,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
Vehicles over 3.5 metric tons prohibited,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No entry,0,0,0,0,10,0,0,0,0,0,0,0,3,0,1,0,0,335,0,0,5,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
General caution,1,0,3,0,8,0,0,0,0,0,1,7,2,0,0,0,0,0,228,6,13,2,2,0,3,0,20,18,23,17,18,12,0,0,0,1,1,1,1,2,0,0,0
Dangerous curve to the left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the right,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,75,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Double curve,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,5,0,49,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,6,0,0,1
Bumpy road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,106,0,5,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Slippery road,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,4,0,0,124,0,0,0,0,0,0,6,1,0,10,0,0,0,0,0,0,0,0,0
Road narrows on the right,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,1,3,0,1,45,0,0,5,3,12,3,3,0,2,0,0,0,0,0,0,1,0,0
Road work,0,0,0,0,1,0,0,0,0,0,2,16,0,0,0,0,0,0,3,10,14,5,0,11,5,382,0,9,7,8,6,1,0,0,0,0,0,0,0,0,0,0,0
Traffic signals,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,3,0,0,6,0,0,150,0,5,6,1,2,0,0,0,0,0,0,0,0,0,0,0
Pedestrians,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,12,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Children crossing,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,125,3,15,0,0,0,0,0,0,0,0,0,0,0,0
Bicycles crossing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,9,71,1,1,0,0,0,0,0,0,0,0,0,0,0
Beware of ice/snow,0,0,0,0,0,0,1,0,0,1,0,5,1,0,1,0,0,2,0,1,8,3,0,1,0,0,3,1,3,0,111,7,0,0,0,0,0,0,0,1,0,0,0
Wild animals crossing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,7,6,0,2,0,0,0,0,0,8,2,238,0,0,0,0,0,0,0,0,0,0,0
End of all speed and passing limits,0,4,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0
Turn right ahead,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,184,0,0,0,2,0,17,0,0,0
Turn left ahead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,1,0,0,0,0,0
Ahead only,0,0,2,9,0,0,0,0,5,0,0,0,0,0,0,4,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,0,10,0,0,1,0,0
Go straight or right,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,109,0,0,0,0,1,0
Go straight or left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,2,0,0,0
Keep right,0,0,4,5,1,0,1,0,0,7,0,0,1,0,13,2,0,0,1,0,15,1,0,1,0,0,1,0,1,4,1,7,4,0,42,1,6,21,548,2,0,0,0
Keep left,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,70,0,0,0
Roundabout mandatory,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,84,0,0
End of no passing,0,0,0,0,0,0,3,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,38,0
End of no passing by vehicles over 3.5 metric tons,0,1,0,0,0,1,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83
