,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
No passing for vehicles over 3.5 metric tons,5,0,0,0,44,1,37,10,174,48,95,0,0,4,8,2,15,3,0,1,0,0,0,5,0,27,0,0,1,0,0,0,97,8,0,1,0,4,0,1,16,44,9
Right-of-way at the next intersection,0,0,0,0,0,0,7,2,5,0,5,260,0,4,4,0,0,0,4,1,10,0,2,2,0,21,0,20,27,0,16,8,1,0,0,0,0,1,0,0,10,4,6
Priority road,2,0,0,0,0,0,2,0,23,0,3,2,478,9,1,8,0,18,0,0,1,0,0,2,0,21,0,0,0,0,0,0,2,63,0,7,0,34,0,0,13,1,0
Yield,3,0,0,0,1,0,3,0,5,0,0,2,0,584,9,50,0,1,0,0,2,1,0,0,0,7,0,0,0,0,1,0,9,20,0,1,0,11,0,1,5,2,2
Stop,1,0,0,0,0,0,2,0,5,0,0,0,0,0,235,4,0,12,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0
No vehicles,10,0,0,1,8,0,4,0,0,1,0,0,0,0,0,171,0,3,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0
Vehicles over 3.5 metric tons prohibited,0,0,0,1,6,0,4,4,19,0,1,0,0,0,0,1,90,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,4,2
No entry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,327,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17,0,6,1,6,0,0,1,0,0
General caution,0,0,0,0,1,0,1,0,11,0,0,0,1,0,4,0,0,5,131,2,1,0,20,7,6,12,0,32,3,15,9,7,12,64,0,9,1,27,5,0,3,0,1
Dangerous curve to the left,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,18,0,1,0,10,0,0,0,0,0
Dangerous curve to the right,0,0,0,0,0,0,1,0,1,0,0,5,0,0,0,0,0,2,3,0,9,0,0,15,1,1,0,9,35,1,4,0,1,0,0,0,0,0,1,0,1,0,0
Double curve,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,6,4,1,0,44,0,3,0,0,2,1,0,20,0,0,0,0,0,0,0,0,0,0,0
Bumpy road,1,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0,0,0,0,0,8,0,45,1,0,15,0,2,3,19,14,0,0,0,0,0,0,0,0,0,1,0,1
Slippery road,0,0,0,0,0,0,0,0,8,0,0,26,0,0,0,0,0,0,0,3,6,1,0,50,0,2,0,0,9,2,0,0,18,23,0,0,0,2,0,0,0,0,0
Road narrows on the right,3,0,0,0,1,0,3,0,19,0,0,0,0,2,0,1,0,0,1,0,1,0,0,0,1,13,0,1,0,2,14,0,1,3,0,8,0,8,1,0,7,0,0
Road work,0,0,0,0,2,0,0,0,9,11,18,5,0,1,3,0,0,0,3,2,4,0,22,1,1,366,0,3,2,3,9,2,2,6,0,0,0,1,2,0,1,0,1
Traffic signals,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,43,3,2,1,36,3,11,9,2,33,2,18,1,10,0,0,0,0,0,0,0,0,0,0,0
Pedestrians,0,0,0,0,0,0,0,0,1,1,0,10,0,0,0,0,0,0,9,0,2,0,2,1,1,4,0,19,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0
Children crossing,0,0,0,0,0,0,1,0,2,0,0,20,1,0,0,0,0,0,0,0,7,0,0,7,2,22,2,3,41,1,39,0,0,0,0,0,0,0,0,0,2,0,0
Bicycles crossing,0,0,0,0,0,0,0,0,1,0,0,17,1,1,0,0,0,0,0,0,0,0,6,4,0,18,0,9,2,24,7,0,0,0,0,0,0,0,0,0,0,0,0
Beware of ice/snow,0,0,0,0,0,0,1,0,9,0,0,0,1,0,5,1,0,2,0,1,1,0,1,5,3,33,0,8,1,16,3,0,30,15,0,1,0,7,0,1,3,2,0
Wild animals crossing,0,0,0,0,0,0,10,0,33,0,0,0,11,0,5,0,0,2,1,12,1,2,0,4,0,4,0,1,0,2,1,91,32,12,0,6,1,25,2,0,10,1,1
End of all speed and passing limits,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,32,0,0,0,5,0,3,0,5,1,5
Turn right ahead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,19,0,14,0,0,0,0,0
Turn left ahead,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,52,0,0,0,0,10,0,0
Ahead only,0,0,0,0,0,0,1,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,99,6,213,7,43,11,0,0,1,0
Go straight or right,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,14,1,0,2,67,0,20,1,5,3,0
Go straight or left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,9,0,36,0,0,0,0,0
Keep right,1,0,0,0,2,0,2,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,44,8,7,191,72,323,15,12,0,0
Keep left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,0,1,0,11,2,60,1,0,0
Roundabout mandatory,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,8,7,3,7,10,1,16,0,1
End of no passing,0,0,0,0,0,1,2,0,9,2,1,0,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,1,23,5
End of no passing by vehicles over 3.5 metric tons,0,0,0,0,0,0,2,1,8,0,0,0,0,7,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,10,0,0,1,0,0,2,0,1,47,7
