,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
No passing for vehicles over 3.5 metric tons,0,0,1,18,0,6,1,0,1,15,596,0,2,0,0,0,0,0,1,0,5,0,0,11,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
Right-of-way at the next intersection,0,0,0,20,1,0,0,0,0,0,1,355,0,0,0,0,0,0,0,0,2,1,0,6,1,2,0,14,0,0,8,1,0,0,0,0,0,0,0,1,0,7,0
Priority road,0,0,0,18,0,2,2,0,2,0,0,1,648,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,1,2,6,0,0,0,0,0,1,0,2,0,0
Yield,0,0,0,8,0,0,0,0,0,0,0,0,0,704,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0
Stop,0,1,0,2,0,1,3,0,0,0,0,0,0,0,260,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
No vehicles,4,4,0,4,3,0,0,0,0,0,0,0,0,1,0,185,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0
Vehicles over 3.5 metric tons prohibited,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,143,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
No entry,5,0,0,4,0,0,1,0,0,0,0,0,5,0,0,0,0,339,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0
General caution,0,0,0,25,1,3,0,0,0,0,0,0,0,0,0,0,0,0,298,2,1,0,4,4,2,0,4,20,1,12,1,12,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the left,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,0,2,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Dangerous curve to the right,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,2,0,0,0,1,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0
Double curve,0,0,0,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,41,0,21,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
Bumpy road,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,98,1,0,0,9,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Slippery road,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,4,3,5,0,122,1,0,0,3,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0
Road narrows on the right,0,0,0,6,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,71,0,1,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
Road work,0,0,1,26,7,1,0,0,0,0,0,15,0,0,0,0,0,0,4,0,8,0,0,0,0,395,0,8,0,5,1,6,0,0,0,1,0,0,0,0,0,2,0
Traffic signals,0,0,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,51,0,4,0,1,2,0,0,102,2,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0
Pedestrians,0,0,0,4,4,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,18,0,0,0,30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Children crossing,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,139,0,3,0,0,0,0,0,0,0,0,0,0,0,0
Bicycles crossing,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,8,0,0,0,0,58,0,0,0,0,0,1,0,0,0,0,0,0,0
Beware of ice/snow,0,0,0,5,0,1,0,0,0,0,0,2,1,0,2,0,0,1,5,1,1,15,0,2,4,0,1,2,22,2,82,1,0,0,0,0,0,0,0,0,0,0,0
Wild animals crossing,0,0,0,10,0,1,0,0,0,0,1,5,0,0,0,0,1,1,3,0,17,0,0,0,0,0,2,1,0,0,2,226,0,0,0,0,0,0,0,0,0,0,0
End of all speed and passing limits,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0
Turn right ahead,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,129,0,3,0,0,0,0,0,0,0
Turn left ahead,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0
Ahead only,0,1,0,57,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,1,2,0,0,4,0,0
Go straight or right,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,1,1,0
Go straight or left,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,51,1,1,0,0,0
Keep right,1,0,0,59,0,3,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,5,0,0,3,1,0,0,0,3,610,0,1,0,0
Keep left,0,0,0,9,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,3,0,0,1,0,0,0,0,11,0,1,0,0,0,0,0,0,0,60,0,0,0
Roundabout mandatory,9,0,0,6,0,0,0,3,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,63,0,1
End of no passing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0
End of no passing by vehicles over 3.5 metric tons,0,0,0,12,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,9,60
