,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
Priority road,0,0,0,1,5,0,0,0,0,2,0,11,626,3,0,8,0,0,1,0,0,0,0,2,1,4,1,0,1,0,4,0,0,1,0,2,1,0,1,0,10,1,4
Yield,0,0,1,0,0,0,0,0,0,1,0,1,0,686,1,0,0,0,0,0,1,0,0,0,3,4,0,0,4,2,1,0,0,0,1,9,0,0,4,0,1,0,0
Stop,0,0,0,2,0,0,0,0,0,0,0,1,0,0,251,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,1,0,10,0,0,0,0,0,0,0,0,0,0
No vehicles,0,4,1,4,2,0,0,0,0,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
Vehicles over 3.5 metric tons prohibited,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
No entry,0,1,0,0,0,0,0,0,0,0,0,1,14,0,0,2,0,327,4,0,0,0,0,0,0,0,3,0,5,0,1,0,1,0,0,1,0,0,0,0,0,0,0
General caution,0,1,0,0,0,0,0,0,0,4,0,5,5,0,0,0,0,0,269,0,12,6,2,0,13,4,27,17,1,2,8,2,1,0,2,3,0,0,1,0,1,2,2
Dangerous curve to the left,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,25,0,1,0,0,0,2,2,3,0,0,9,0,0,15,1,0,0,0,0,0,0,0,0
Dangerous curve to the right,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,1,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0
Double curve,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,1,41,11,4,0,0,0,7,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0
Bumpy road,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,1,0,104,0,0,0,7,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0
Slippery road,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,0,1,0,0,2,8,1,0,113,0,1,0,0,0,0,6,2,1,0,0,0,0,0,1,0,0,0,0
Road narrows on the right,0,0,0,0,1,0,0,0,1,0,0,6,0,1,0,0,0,0,11,0,1,1,0,0,52,1,0,2,1,4,8,0,0,0,0,0,0,0,0,0,0,0,0
Road work,0,1,0,1,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0,0,5,0,0,8,1,430,2,2,0,0,8,3,0,1,1,0,0,0,0,6,0,0,1
Traffic signals,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,3,0,10,0,0,0,160,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Pedestrians,0,0,0,0,0,0,0,3,0,0,0,8,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,24,8,1,12,0,0,0,0,0,0,0,0,0,0,0,0
Children crossing,0,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,7,0,0,1,2,1,0,0,124,3,3,1,0,0,0,0,0,0,0,0,0,0,0
Bicycles crossing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,3,0,0,0,81,0,0,0,0,0,0,2,0,1,0,0,0,0
Beware of ice/snow,0,1,1,0,0,0,0,0,1,4,0,4,0,0,0,1,0,0,2,0,8,2,0,11,3,0,1,0,12,0,86,6,1,2,0,1,0,0,1,1,0,1,0
Wild animals crossing,0,0,0,0,0,0,0,0,2,0,1,7,0,0,0,1,0,0,0,1,20,7,0,2,0,5,1,0,0,1,2,214,0,0,3,0,2,0,0,0,1,0,0
End of all speed and passing limits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0
Turn right ahead,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,1,1,0,0,0,1,0,11,0
Turn left ahead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,1,1,0,0,0
Ahead only,0,0,0,13,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,1,0,2,362,0,0,0,1,2,0,0
Go straight or right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,14,1,0,0,102,0,0,0,0,1,0
Go straight or left,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,1,0,54,0,0,0,0,0
Keep right,0,2,1,0,2,0,2,0,1,1,0,0,1,7,0,0,0,0,1,0,11,0,0,0,0,0,0,0,1,0,1,3,3,1,12,0,12,0,621,0,6,1,0
Keep left,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,6,0,3,0,0,1,72,1,1,0
Roundabout mandatory,0,0,0,3,0,0,0,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,75,0,1
End of no passing,0,1,0,4,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,42,0
End of no passing by vehicles over 3.5 metric tons,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,84
