,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
No passing for vehicles over 3.5 metric tons,0,0,1,1,1,4,0,0,1,0,647,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Right-of-way at the next intersection,0,1,3,0,0,0,0,1,0,0,0,393,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,8,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0
Priority road,0,1,3,0,6,0,0,0,0,2,0,0,652,0,0,13,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,6,0,0,0,0
Yield,0,0,0,1,1,0,0,0,0,0,0,0,0,716,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Stop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No vehicles,0,1,3,3,0,1,0,0,0,2,0,0,0,0,0,199,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vehicles over 3.5 metric tons prohibited,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No entry,0,0,0,0,30,0,0,0,0,0,0,0,1,0,5,0,0,320,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
General caution,0,1,0,0,0,0,0,0,0,0,4,9,2,0,0,0,0,0,307,10,0,1,1,9,24,0,10,0,9,1,0,2,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,3,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,69,0,2,6,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Double curve,0,0,12,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,37,0,9,0,0,0,0,0,0,0,24,0,0,0,2,0,0,2,0,0,0,0
Bumpy road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,112,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slippery road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,107,30,0,0,0,1,0,2,5,0,0,0,0,0,0,0,0,0,0,0
Road narrows on the right,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,4,57,2,1,7,4,2,1,0,0,0,0,0,0,1,0,0,0,1,0
Road work,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,6,0,0,0,0,1,2,408,0,6,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0
Traffic signals,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,7,0,0,8,160,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Pedestrians,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Children crossing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,141,3,2,0,0,0,0,0,0,0,0,0,0,0,0
Bicycles crossing,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,5,6,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0
Beware of ice/snow,0,0,1,0,2,0,0,0,1,0,0,10,0,0,0,0,0,0,1,0,12,0,1,10,9,1,0,0,0,0,95,6,1,0,0,0,0,0,0,0,0,0,0
Wild animals crossing,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,4,0,1,0,0,0,5,0,248,0,0,0,0,0,0,0,0,0,0,0
End of all speed and passing limits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,1,0,0
Turn right ahead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0,1,0,1,1,0,0,0
Turn left ahead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,1,0,1,0,0
Ahead only,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,387,0,0,0,0,0,0,0
Go straight or right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,1,0,0,0,0
Go straight or left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0
Keep right,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,679,0,1,0,0
Keep left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,87,0,0,0
Roundabout mandatory,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,83,0,0
End of no passing,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,44,0
End of no passing by vehicles over 3.5 metric tons,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,78
