,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
No passing for vehicles over 3.5 metric tons,0,0,0,1,1,5,0,3,1,2,641,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
Right-of-way at the next intersection,0,1,0,0,0,0,0,0,0,0,0,365,0,0,0,0,1,0,9,0,0,0,0,2,3,1,0,7,3,24,3,0,1,0,0,0,0,0,0,0,0,0,0
Priority road,0,0,5,0,0,0,0,0,3,3,1,1,631,1,0,3,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,35,0,0,0,0
Yield,0,0,0,1,0,0,0,0,1,0,0,1,0,713,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
No vehicles,0,0,0,1,0,1,0,0,11,1,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vehicles over 3.5 metric tons prohibited,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No entry,0,2,0,1,11,0,0,1,2,0,0,0,5,3,12,0,0,310,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
General caution,0,0,0,0,0,0,0,0,0,1,1,7,0,0,1,2,1,0,318,3,1,4,0,0,30,3,9,3,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0
Dangerous curve to the left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,4,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,67,1,0,6,0,0,1,0,10,1,0,2,0,0,0,0,0,0,0,0,0,0,0
Double curve,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,40,21,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0
Bumpy road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Slippery road,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,6,0,0,105,18,1,0,0,1,0,5,2,0,0,0,0,0,0,0,0,0,0,0
Road narrows on the right,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,12,0,1,0,0,1,62,1,1,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0
Road work,0,0,0,0,1,0,0,0,0,0,0,26,0,0,0,0,0,0,18,3,0,0,0,2,16,370,0,5,2,33,0,4,0,0,0,0,0,0,0,0,0,0,0
Traffic signals,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,0,0,5,160,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0
Pedestrians,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,18,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Children crossing,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,0,2,0,0,0,5,1,0,0,128,6,2,0,0,0,0,0,0,0,0,0,0,0,0
Bicycles crossing,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,1,3,0,0,3,79,0,0,0,0,0,0,0,0,0,0,0,0,0
Beware of ice/snow,0,1,0,1,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,7,0,0,8,42,0,2,0,14,1,59,5,0,1,2,1,0,0,0,0,0,0,0
Wild animals crossing,0,0,0,4,0,0,0,0,7,0,0,1,0,0,0,0,0,0,2,0,8,3,0,4,0,2,0,0,0,1,0,238,0,0,0,0,0,0,0,0,0,0,0
End of all speed and passing limits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0
Turn right ahead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,206,0,1,1,0,0,0,0,1,0
Turn left ahead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,1,0,0
Ahead only,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,0,0,0,0,0,0,0
Go straight or right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,118,0,0,0,0,0,0
Go straight or left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,4,1,0,0
Keep right,1,0,0,5,0,0,0,0,1,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,3,11,0,1,644,0,6,0,0
Keep left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,87,2,0,0
Roundabout mandatory,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,1,0,0,77,0,0
End of no passing,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,52,0
End of no passing by vehicles over 3.5 metric tons,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,26,61
