,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
No passing for vehicles over 3.5 metric tons,0,1,0,2,10,49,0,4,7,2,528,0,3,0,1,0,0,0,0,16,4,0,1,1,1,4,0,1,4,2,3,4,0,0,0,1,0,0,0,2,1,2,6
Right-of-way at the next intersection,0,0,1,0,0,0,0,0,0,0,0,290,20,0,0,0,0,0,5,3,3,8,0,7,2,1,47,14,1,6,4,1,0,0,0,0,1,1,0,0,2,3,0
Priority road,0,0,0,1,0,9,1,0,2,0,1,0,590,0,0,1,0,0,1,0,1,2,0,1,0,1,23,1,3,7,7,0,0,0,1,0,1,0,0,0,2,5,29
Yield,0,0,0,1,0,0,0,0,0,0,0,0,3,690,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,2,0,14,0,0,0,3,0,0,0,0,1,0,0
Stop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
No vehicles,0,1,6,0,11,0,1,0,1,1,0,0,1,0,0,185,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Vehicles over 3.5 metric tons prohibited,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,22,0
No entry,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,343,0,0,0,0,0,0,1,0,7,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0
General caution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,173,2,2,0,0,0,25,0,135,27,7,2,1,5,0,0,0,0,0,5,0,0,4,0,0
Dangerous curve to the left,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,27,0,11,0,0,1,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the right,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,3,1,0,0,2,0,3,0,0,0,0,0,1,0,0,0,1,1,0
Double curve,0,3,6,0,1,0,2,0,5,0,0,0,5,0,0,0,0,0,0,2,0,52,0,0,1,0,0,0,0,1,1,10,0,0,0,0,0,1,0,0,0,0,0
Bumpy road,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,93,0,8,0,8,0,3,2,0,0,1,0,1,0,0,0,0,0,0,0,0
Slippery road,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,76,2,0,0,8,25,12,15,1,0,0,0,0,0,0,0,0,0,0,0
Road narrows on the right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,22,6,6,9,0,0,0,0,0,0,0,1,0,0,0,0,0
Road work,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,3,3,11,1,1,0,0,412,3,7,1,7,3,3,0,4,3,0,1,0,0,1,4,2,0
Traffic signals,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,3,8,3,0,147,2,4,5,0,1,0,0,0,0,0,0,0,0,1,0,0
Pedestrians,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,6,0,1,33,12,0,0,0,0,0,0,0,0,0,0,0,5,0,0
Children crossing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,136,8,3,0,0,0,0,0,0,0,0,0,1,0,0
Bicycles crossing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,42,45,1,0,0,0,0,0,0,0,0,0,0,1,0
Beware of ice/snow,0,1,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,1,1,0,1,2,0,3,1,46,3,69,14,0,0,0,0,0,1,0,0,1,1,0
Wild animals crossing,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,9,0,2,0,3,0,3,9,1,0,16,1,221,1,0,0,0,0,1,0,0,0,0,0
End of all speed and passing limits,0,0,0,0,0,0,1,0,0,0,0,0,12,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0
Turn right ahead,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,2,1,3,0,0,0,0,0,0
Turn left ahead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,1,0,0
Ahead only,0,0,0,1,0,1,0,0,0,2,0,0,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,0,0,0,0,362,1,0,1,0,8,0,0
Go straight or right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,5,0,0,0,0
Go straight or left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0
Keep right,1,1,0,4,0,1,0,0,0,0,0,0,1,7,1,0,0,1,0,1,1,0,1,0,2,0,6,2,0,1,1,16,2,0,6,2,6,1,612,1,12,0,0
Keep left,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,5,0,4,0,72,0,0,0
Roundabout mandatory,0,0,0,0,0,3,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,73,0,6
End of no passing,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,48,0
End of no passing by vehicles over 3.5 metric tons,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,13,66
