,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
No passing for vehicles over 3.5 metric tons,0,1,0,1,0,0,0,1,0,5,643,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,0,1
Right-of-way at the next intersection,0,2,0,1,0,0,0,2,0,0,0,379,2,0,0,1,0,0,2,2,0,1,0,13,1,2,0,4,0,2,3,0,0,0,0,0,1,1,0,0,0,0,1
Priority road,0,7,0,0,0,2,1,1,1,2,2,0,646,0,0,10,0,0,0,0,0,2,0,0,0,0,1,0,0,1,1,0,0,2,0,1,2,0,0,0,3,1,4
Yield,0,0,1,1,0,0,0,0,0,0,0,1,0,700,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,2,0,0,0,1,0,0,9,0,0,1,0
Stop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
No vehicles,0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,202,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Vehicles over 3.5 metric tons prohibited,0,1,0,0,0,0,0,1,0,7,1,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No entry,0,3,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,328,8,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,8,0,0,6,0,0
General caution,0,7,0,0,0,0,0,1,0,0,0,10,1,0,0,4,0,0,287,0,3,4,1,3,9,0,7,22,2,5,1,7,0,0,4,0,0,1,1,1,9,0,0
Dangerous curve to the left,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,31,0,10,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the right,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,2,1,0,1,0,1,2,3,0,0,0,1,0,0,0,0,0,0,0,0
Double curve,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,18,0,54,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
Bumpy road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,114,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slippery road,0,0,0,0,0,3,0,0,0,1,2,5,0,0,0,0,0,0,0,12,5,1,0,112,1,1,0,0,3,0,0,1,0,1,0,2,0,0,0,0,0,0,0
Road narrows on the right,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,1,73,0,0,1,2,3,1,0,0,0,0,1,0,0,0,1,1,0,0
Road work,0,0,1,0,0,1,0,0,0,2,2,12,0,0,0,0,0,0,3,1,0,1,0,1,7,430,4,4,3,1,1,3,0,0,0,1,2,0,0,0,0,0,0
Traffic signals,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,6,0,4,0,0,0,0,0,150,1,0,2,0,10,0,0,0,0,0,0,0,2,0,1,1
Pedestrians,0,28,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Children crossing,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,13,1,0,0,0,0,0,0,0,0,0,0,0,0
Bicycles crossing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,87,0,0,0,0,0,0,0,0,0,0,0,0,0
Beware of ice/snow,0,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,1,3,6,9,0,1,1,1,1,0,1,17,67,15,1,0,1,0,0,0,0,0,0,0,0
Wild animals crossing,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,6,0,5,0,1,0,1,0,0,0,0,0,250,0,0,1,0,0,0,0,0,3,0,0
End of all speed and passing limits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0
Turn right ahead,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,1,0,0,0,0,0,0,0
Turn left ahead,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0
Ahead only,1,1,0,16,0,3,0,1,0,9,1,0,0,3,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,15,2,329,1,0,1,1,0,0,0
Go straight or right,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,116,0,0,0,0,0,0
Go straight or left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,59,0,0,0,0,0
Keep right,2,2,2,1,1,0,0,0,4,0,1,2,0,3,0,0,0,0,0,1,4,1,0,0,0,2,1,0,0,2,0,4,0,1,40,4,1,8,594,5,4,0,0
Keep left,0,1,0,0,12,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,69,0,0,0
Roundabout mandatory,0,7,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,74,0,0
End of no passing,0,0,0,2,0,0,0,0,0,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0
End of no passing by vehicles over 3.5 metric tons,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,83
