,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
End of all speed and passing limits,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,0,6
Turn right ahead,0,0,0,0,1,1,1,0,0,1,3,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,1,0,0,0,0,0,0,100,45,0,14,0,5,32,1,0,0
Turn left ahead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,13,0,1,0,0,0,0
Ahead only,2,0,0,0,0,5,5,0,0,11,1,0,0,0,0,0,4,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,61,211,31,42,0,7,4,2,0,0
Go straight or right,0,0,0,0,0,1,12,1,0,2,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,1,0,0,3,1,0,0,4,0,24,0,23,0,35,0,4,4,0
Go straight or left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,1,0,45,2,0,0
Keep right,0,1,0,0,2,2,16,1,0,1,2,1,0,1,0,1,1,0,8,0,31,0,0,0,2,5,14,0,2,6,0,0,22,0,305,0,70,0,174,8,11,2,1
Keep left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,12,30,0,0,0,9,32,3,0,0
Roundabout mandatory,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,80,0,0,0,0,2,2,0,0
End of no passing,0,0,1,0,0,1,13,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,4,0,0,0,0,2,0,0,0,2,0,4,0,0,0,1,0,0,6,21
End of no passing by vehicles over 3.5 metric tons,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,0,0,0,2,0,4,0,0,0,3,0,0,1,1
