,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
No passing for vehicles over 3.5 metric tons,0,0,0,4,2,3,0,4,0,0,630,0,1,0,0,0,0,1,0,0,1,0,0,4,0,4,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0
Right-of-way at the next intersection,0,0,0,0,0,0,0,1,0,0,0,357,1,0,0,0,1,0,8,0,0,2,0,4,0,4,0,20,1,1,19,0,0,0,0,0,0,0,0,0,1,0,0
Priority road,0,2,0,0,5,0,1,0,0,10,2,1,607,0,9,14,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,4,0,0,0,2,0,28,0,0,0,0
Yield,4,0,0,0,0,0,0,0,1,0,5,0,0,699,0,1,0,0,0,1,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
Stop,1,5,0,0,0,0,0,0,1,0,0,0,0,0,240,2,0,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
No vehicles,2,14,8,0,6,0,0,0,1,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vehicles over 3.5 metric tons prohibited,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No entry,3,2,6,0,29,0,0,0,0,0,0,1,0,0,6,0,0,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
General caution,2,1,1,0,2,0,0,0,0,0,0,14,0,0,0,0,0,0,297,10,0,1,0,0,9,4,17,10,7,0,1,8,2,0,0,0,0,0,0,0,4,0,0
Dangerous curve to the left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,1,4,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the right,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,17,0,0,1,0,7,0,1,6,0,0,0,0,0,0,0,0,0,0,0
Double curve,0,0,0,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,38,0,0,1,0,0,0,2,0,0,15,0,0,0,0,0,0,0,0,0,0,0
Bumpy road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,104,0,1,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
Slippery road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,2,0,0,99,35,0,0,0,2,0,3,4,0,0,0,0,0,0,0,0,0,0,0
Road narrows on the right,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,18,1,0,0,0,3,53,3,4,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Road work,0,0,1,0,5,0,0,0,0,0,1,16,0,0,0,0,0,0,16,4,0,1,9,1,3,409,2,3,2,0,5,0,0,0,0,0,0,0,0,0,2,0,0
Traffic signals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,10,1,7,0,0,0,0,0,157,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pedestrians,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Children crossing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,6,1,0,0,124,10,4,1,0,0,0,0,0,0,0,0,0,0,0
Bicycles crossing,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,12,0,0,10,0,0,0,35,0,28,0,0,0,0,0,0,0,0,0,0,0
Beware of ice/snow,0,0,2,4,2,0,0,0,1,1,1,6,0,0,0,0,0,0,0,0,5,0,0,11,13,16,4,0,14,0,56,13,0,0,1,0,0,0,0,0,0,0,0
Wild animals crossing,0,0,0,9,0,0,0,1,5,0,0,0,0,2,0,0,0,0,5,0,13,1,0,0,2,4,1,0,0,0,0,218,0,0,0,0,0,0,0,7,2,0,0
End of all speed and passing limits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0
Turn right ahead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0,1,0,0,1,0,0,0
Turn left ahead,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0
Ahead only,0,0,0,3,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,370,0,1,1,4,0,0,0
Go straight or right,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0
Go straight or left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,52,0,4,2,0,0
Keep right,0,0,0,6,0,0,0,0,0,6,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,1,0,659,1,5,0,0
Keep left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,81,1,0,0
Roundabout mandatory,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,83,0,0
End of no passing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,53,0
End of no passing by vehicles over 3.5 metric tons,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,14,54
