,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
Right-of-way at the next intersection,0,0,0,0,0,2,0,0,0,0,1,364,1,0,0,0,0,0,1,0,0,1,0,3,1,0,1,34,0,0,8,0,2,0,0,0,0,0,0,0,0,1,0
Priority road,0,0,0,0,0,1,0,1,0,0,0,4,632,8,1,12,0,0,0,0,0,1,3,1,0,0,3,0,0,0,5,0,2,0,0,1,2,0,11,0,1,0,1
Yield,0,0,0,0,0,0,0,0,0,0,0,0,1,703,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7,0,5,0,0,1,0
Stop,0,0,0,0,0,0,0,0,1,0,0,0,0,0,264,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
No vehicles,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Vehicles over 3.5 metric tons prohibited,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,145,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No entry,1,2,0,0,1,2,0,0,0,0,0,1,1,3,1,0,0,316,6,0,7,0,0,0,0,0,4,0,1,0,0,1,9,0,0,0,3,0,1,0,0,0,0
General caution,0,1,0,0,0,1,0,0,0,1,2,3,0,0,0,0,0,1,316,5,1,6,1,5,2,5,9,11,0,1,0,19,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,7,0,0,0,1,0,0,0,1,0,22,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the right,0,0,0,0,0,2,0,0,0,0,6,1,0,0,0,0,0,0,2,1,68,0,0,1,0,0,0,1,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0
Double curve,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,45,0,0,0,2,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,5
Bumpy road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,106,0,1,0,7,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
Slippery road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,125,0,0,0,0,0,1,1,5,0,0,3,0,0,0,0,0,0,0,0
Road narrows on the right,0,0,0,0,2,4,0,0,2,0,0,3,0,0,0,1,0,0,9,0,0,0,0,6,47,0,5,4,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0
Road work,0,0,0,0,5,0,0,0,0,0,0,28,0,0,0,0,0,0,1,0,0,0,0,0,0,432,0,1,1,0,3,6,0,0,1,0,0,0,1,1,0,0,0
Traffic signals,0,1,0,0,1,2,0,1,1,0,0,0,0,2,0,0,0,0,6,0,3,0,1,1,2,5,146,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Pedestrians,0,0,0,0,0,4,0,0,0,0,0,26,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Children crossing,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,4,0,0,0,12,0,0,0,118,0,3,0,0,0,3,0,0,0,0,3,0,0,0
Bicycles crossing,1,0,0,0,0,0,0,0,0,2,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,69,0,0,0,0,0,0,0,0,0,0,0,0,0
Beware of ice/snow,0,1,0,0,0,2,0,0,2,1,1,3,0,0,0,0,0,0,0,5,24,4,0,4,0,1,0,0,1,8,83,6,3,0,1,0,0,0,0,0,0,0,0
Wild animals crossing,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,13,0,0,0,1,0,0,0,0,0,245,0,0,0,0,0,0,2,1,0,0,0
End of all speed and passing limits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0
Turn right ahead,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,199,0,1,0,0,1,0,0,6,0
Turn left ahead,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,1
Ahead only,0,5,0,6,0,4,0,0,0,1,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,363,1,1,1,0,0,1,0
Go straight or right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,107,0,12,0,0,0,0
Go straight or left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0
Keep right,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,678,1,0,5,0
Keep left,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,87,0,0,0
Roundabout mandatory,0,0,0,0,0,0,0,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,78,0,0
End of no passing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,55,0
End of no passing by vehicles over 3.5 metric tons,0,5,0,0,0,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,63
