,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
Vehicles over 3.5 metric tons prohibited,0,2,11,0,0,23,12,31,0,13,32,1,0,0,2,4,5,0,0,0,0,0,5,0,0,6,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
No entry,1,0,0,0,0,0,26,0,0,0,0,0,0,0,2,0,0,318,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,3,0,4,0
General caution,1,0,0,0,0,1,8,0,0,1,4,3,0,0,3,2,0,0,0,0,0,15,42,0,0,31,56,170,5,5,11,0,5,0,0,0,0,0,0,3,0,10,14
Dangerous curve to the left,0,0,0,0,0,3,1,2,1,0,0,2,0,0,0,1,0,0,0,0,0,9,0,0,0,2,0,13,5,1,0,0,0,1,0,0,0,1,0,18,0,0,0
Dangerous curve to the right,0,0,0,0,0,0,0,1,0,0,10,6,0,0,0,2,2,0,0,0,4,6,0,0,0,48,0,1,5,1,1,0,0,0,0,0,0,0,0,1,0,0,2
Double curve,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,8,20,5,0,0,1,8,19,0,0,5,3,3,2,0,2,0,0,1,0,0,0,9
Bumpy road,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,4,46,0,0,5,28,20,0,0,12,0,1,0,0,0,0,0,0,1,0,0,0
Slippery road,0,0,0,0,0,1,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,14,0,0,0,57,0,14,10,6,29,0,0,0,0,0,0,0,0,9,0,0,0
Road narrows on the right,0,0,0,0,0,1,3,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,8,0,0,16,21,26,3,1,4,0,0,0,0,1,0,0,0,2,0,0,0
Road work,0,0,0,0,2,4,7,2,1,0,5,31,0,1,2,6,1,0,0,0,5,7,39,0,0,109,41,96,8,5,100,1,0,1,0,0,0,0,0,5,0,0,1
Traffic signals,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,3,1,0,0,31,11,114,4,1,9,0,2,0,0,0,0,0,0,0,0,0,1
Pedestrians,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,0,6,0,0,0,0,0,0,0,11,8,19,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Children crossing,0,0,0,0,1,2,0,0,0,2,2,18,0,0,2,0,0,1,0,0,2,1,6,1,0,24,7,42,21,4,14,0,0,0,0,0,0,0,0,0,0,0,0
Bicycles crossing,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,1,0,0,0,0,0,8,5,0,0,8,30,18,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0
Beware of ice/snow,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,5,0,0,23,10,23,13,9,24,0,0,7,0,0,0,0,0,30,0,0,0
Wild animals crossing,0,0,0,0,0,7,0,0,0,0,1,4,0,0,1,0,0,0,0,0,1,64,42,0,0,18,37,8,11,6,0,8,0,0,0,0,0,1,0,61,0,0,0
End of all speed and passing limits,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0,1,0,0,0,0,0,0,6
Turn right ahead,0,0,0,0,0,1,72,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,35,0,13,0,0,0,21,61,0,2
Turn left ahead,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,2,0,0,3,0,0,0,0
Ahead only,0,0,0,0,0,0,118,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,6,13,0,206,0,4,20,8,1,1,5
Go straight or right,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,9,0,1,0,67,0,7,0,0,1,7
Go straight or left,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,44,0,7,0,0,0
Keep right,0,0,0,0,0,1,108,1,0,9,0,2,0,1,0,152,0,0,0,0,14,5,12,0,0,10,5,3,0,2,0,0,9,6,89,21,29,1,176,10,0,0,24
Keep left,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,1,0,48,1,0,0
Roundabout mandatory,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,10,1,19,15,0,0
End of no passing,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,1,0,0,0,7,0,0,0,0,0,0,0,0,22,20
End of no passing by vehicles over 3.5 metric tons,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,20,43
