,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
Road work,0,0,0,10,0,1,0,0,0,0,3,0,0,0,79,2,0,14,0,10,1,0,0,32,70,205,23,2,1,0,0,8,0,14,2,0,0,0,0,3,0,0,0
Traffic signals,0,0,0,5,0,0,0,0,0,0,1,1,2,0,57,4,0,3,0,7,0,0,0,13,29,2,47,1,0,0,0,5,0,0,0,0,0,0,1,2,0,0,0
Pedestrians,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,1,0,0,0,22,14,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Children crossing,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5,1,0,1,0,10,1,0,0,59,59,0,2,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0
Bicycles crossing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,1,0,0,0,47,26,5,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
Beware of ice/snow,0,0,0,0,0,0,0,0,0,0,1,1,2,1,17,1,0,1,0,2,0,0,0,48,71,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0
Wild animals crossing,0,0,0,1,0,0,0,0,0,0,1,0,1,0,16,0,0,4,0,23,2,0,4,135,22,4,0,0,0,0,0,55,0,0,0,0,0,0,0,2,0,0,0
End of all speed and passing limits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0
Turn right ahead,0,0,0,3,0,0,0,0,0,0,2,13,0,0,14,0,0,2,0,0,0,0,1,7,22,0,1,0,0,0,0,0,0,114,20,6,2,0,0,1,2,0,0
Turn left ahead,0,0,0,0,0,0,0,0,0,0,0,5,0,0,93,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,0,0,0
Ahead only,0,0,0,6,0,0,0,0,0,0,3,1,0,1,29,0,0,8,0,1,0,0,0,0,41,0,0,0,0,0,0,1,0,6,42,243,0,0,0,8,0,0,0
Go straight or right,0,0,0,20,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,64,0,2,1,6,0,0
Go straight or left,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0,2,1,0,0,23,0,14,0,0,0
Keep right,0,0,0,5,2,1,0,0,3,0,0,11,1,1,198,0,0,9,0,9,0,0,0,2,53,9,0,0,0,0,0,10,0,0,30,0,1,1,337,5,2,0,0
Keep left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,3,0,1,0,0,0,0,17,0,0,0,0,0,0,2,0,0,0,0,0,0,0,59,0,0,0
Roundabout mandatory,0,0,0,1,0,3,0,0,0,0,1,1,0,0,12,3,0,2,0,2,0,0,2,0,9,0,0,0,0,0,0,0,1,0,1,1,0,0,0,3,48,0,0
End of no passing,0,0,0,2,0,0,0,0,0,0,0,0,0,0,16,1,0,2,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,27,0
End of no passing by vehicles over 3.5 metric tons,0,0,0,2,0,1,0,0,1,0,0,0,0,0,13,2,0,2,0,2,0,0,0,0,7,0,1,0,0,0,0,0,3,1,0,0,0,1,0,2,0,0,52
