,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
No passing for vehicles over 3.5 metric tons,0,0,0,0,0,0,0,0,76,161,110,0,102,0,41,12,67,0,9,0,0,0,0,3,0,3,1,0,3,2,27,0,0,0,0,11,2,2,0,3,0,0,25
Right-of-way at the next intersection,0,0,0,0,0,0,0,0,0,1,1,0,3,0,19,0,2,0,48,0,0,0,9,0,0,15,8,0,4,0,272,5,0,0,0,18,6,0,0,5,0,0,4
Priority road,0,0,0,0,0,0,28,0,12,0,1,0,381,0,20,3,18,0,5,0,0,0,0,1,0,1,8,0,6,0,13,0,0,4,0,54,2,24,0,5,0,3,101
Yield,0,0,0,0,0,0,1,0,10,4,1,0,3,582,7,0,4,0,0,0,0,0,0,0,0,2,1,0,3,1,6,0,1,0,0,63,1,0,0,23,0,0,7
Stop,0,0,0,0,0,0,0,0,7,0,0,0,3,0,226,3,0,7,3,0,0,0,0,0,0,0,0,0,6,0,13,0,0,0,0,2,0,0,0,0,0,0,0
No vehicles,0,38,0,0,1,1,1,0,90,18,0,0,0,2,15,2,10,1,0,0,0,0,0,0,0,0,0,0,18,0,3,0,0,0,0,10,0,0,0,0,0,0,0
Vehicles over 3.5 metric tons prohibited,0,0,0,0,0,0,0,0,13,3,0,0,0,0,1,3,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No entry,0,0,0,0,1,0,4,0,4,0,1,0,0,9,38,0,0,248,1,0,0,1,0,0,0,0,0,0,1,0,4,0,2,0,0,35,0,0,0,11,0,0,0
General caution,0,1,0,0,0,0,0,0,0,23,0,0,4,0,21,0,0,0,167,0,2,0,0,1,0,25,24,1,11,0,66,0,0,0,0,31,1,3,0,5,0,0,4
Dangerous curve to the left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,9,0,0,0,0,1,0,14,1,0,2,1,29,0,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the right,0,0,0,0,0,0,0,0,0,4,0,0,1,0,15,0,0,0,13,0,0,0,0,1,0,10,0,0,2,1,42,0,0,0,0,1,0,0,0,0,0,0,0
Double curve,0,15,0,0,0,0,0,0,14,0,0,0,10,0,3,0,0,0,3,0,1,1,0,0,0,24,0,0,1,0,11,0,0,0,0,3,0,0,0,4,0,0,0
Bumpy road,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,65,0,0,0,0,0,0,25,6,0,1,0,17,0,0,0,0,0,0,0,0,1,0,0,0
Slippery road,0,0,0,0,0,0,0,0,0,1,0,0,1,0,7,0,0,0,21,0,4,0,2,0,0,17,0,1,1,7,80,2,0,0,0,2,2,1,0,0,0,0,1
Road narrows on the right,0,0,0,0,0,0,2,0,2,1,0,0,1,0,4,0,0,0,33,0,0,0,0,0,0,13,0,0,3,0,15,0,0,0,0,8,2,1,0,2,0,0,3
Road work,0,0,0,0,0,0,0,0,4,10,0,0,47,0,8,1,0,0,68,0,6,1,1,0,0,149,32,0,8,2,115,1,1,0,0,14,6,1,0,1,0,0,4
Traffic signals,0,0,0,0,0,0,0,0,0,12,0,0,2,0,1,0,0,0,144,0,0,0,0,0,0,1,0,0,1,0,14,0,0,0,0,0,1,0,0,1,0,0,3
Pedestrians,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,0,0,0,14,0,0,1,0,0,0,13,0,0,1,5,15,0,0,0,0,4,1,0,0,0,0,0,1
Children crossing,0,0,0,0,0,0,1,0,2,0,0,1,2,0,20,0,0,0,18,0,0,0,2,1,0,2,1,0,3,0,88,2,0,0,0,4,1,0,0,1,0,0,1
Bicycles crossing,0,0,0,0,0,0,0,0,0,5,0,0,2,0,15,0,0,0,33,0,0,0,0,1,0,9,3,0,11,0,6,0,0,0,0,3,0,0,0,2,0,0,0
Beware of ice/snow,0,0,0,0,0,0,0,0,4,0,0,0,2,0,2,0,1,0,36,0,1,0,0,1,0,29,6,0,3,7,50,0,0,0,0,5,1,0,0,0,0,0,2
Wild animals crossing,0,0,0,0,0,0,0,0,0,2,0,0,5,0,7,0,0,0,32,0,3,1,0,1,0,125,9,0,4,1,71,0,0,0,0,3,0,1,0,0,0,0,5
End of all speed and passing limits,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,22,0,0,0,0,0,0,0
Turn right ahead,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0,0,3,0,0,0
Turn left ahead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0
Ahead only,0,0,0,0,0,0,2,0,9,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,360,0,2,0,10,0,0,0
Go straight or right,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,1,0,0,1
Go straight or left,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,5,0,0,0
Keep right,0,7,0,0,0,0,5,0,14,4,0,0,7,2,0,0,6,0,14,0,0,0,0,0,0,0,0,0,2,1,20,0,0,0,0,592,2,3,0,7,0,0,4
Keep left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,2,0,2,0,0,1
Roundabout mandatory,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,86,0,0,0,0,0,0,1
End of no passing,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,48,0,0,0,0,0,0,0
End of no passing by vehicles over 3.5 metric tons,0,0,0,0,0,0,46,0,0,0,0,0,3,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,26,1,2,0,0,0,0,3
