,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
No passing for vehicles over 3.5 metric tons,1,0,8,8,5,8,0,2,1,1,609,0,0,0,0,0,0,0,0,2,5,0,0,5,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
Right-of-way at the next intersection,0,2,0,0,0,0,0,0,0,1,0,373,0,0,0,0,1,0,3,0,0,2,0,21,3,0,0,4,0,4,5,0,0,0,0,0,0,0,0,0,1,0,0
Priority road,0,1,0,0,0,2,0,1,0,1,0,0,650,0,1,16,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,2,0,2,1,0,0,0,4,0,4
Yield,1,0,0,0,0,0,0,0,0,0,0,1,1,710,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
Stop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
No vehicles,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vehicles over 3.5 metric tons prohibited,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No entry,1,0,0,0,0,3,0,0,0,1,0,0,2,1,2,1,0,307,0,0,19,0,0,0,0,0,18,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0
General caution,2,2,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,283,1,2,0,0,0,30,3,21,8,2,4,2,14,1,0,0,0,1,0,4,0,6,0,0
Dangerous curve to the left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,1,0,0,16,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57,0,0,23,1,0,0,0,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0
Double curve,0,14,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,2,0,50,0,4,0,0,1,0,1,0,0,9,0,0,0,2,0,0,0,0,0,0,2
Bumpy road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,110,0,0,0,6,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Slippery road,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,0,112,3,0,0,0,0,0,10,13,0,0,0,0,0,0,0,0,0,0,0
Road narrows on the right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,67,0,3,0,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0
Road work,1,0,0,0,0,0,0,0,0,4,0,10,0,0,0,0,0,1,2,0,0,1,0,0,1,450,0,4,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0
Traffic signals,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,0,1,7,2,0,2,1,2,13,145,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pedestrians,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,5,0,10,1,0,0,34,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Children crossing,0,0,0,2,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,2,0,0,0,113,16,10,0,0,0,0,0,0,0,0,0,0,0,0
Bicycles crossing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,0,1,81,0,2,0,0,0,0,0,0,0,0,0,0,0
Beware of ice/snow,0,0,0,2,0,0,1,0,0,0,0,4,0,0,0,0,0,0,1,0,1,1,0,2,15,1,1,0,1,22,87,8,0,0,2,0,0,0,1,0,0,0,0
Wild animals crossing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,3,1,0,0,0,2,0,259,0,0,0,0,0,0,0,0,0,0,0
End of all speed and passing limits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0
Turn right ahead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,1,1,0,0,0,0,0,0
Turn left ahead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,2,0,0
Ahead only,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,1,0,0,0,0,0,0
Go straight or right,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,114,0,0,0,0,3,1
Go straight or left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0
Keep right,2,1,2,0,1,2,0,2,0,0,0,0,0,10,0,1,0,0,1,0,7,0,0,2,2,0,0,0,0,0,0,4,1,0,6,2,1,1,638,0,2,0,2
Keep left,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,85,0,0,0
Roundabout mandatory,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,81,0,0
End of no passing,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,47,0
End of no passing by vehicles over 3.5 metric tons,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,87
