,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
Dangerous curve to the right,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,64,1,0,5,0,0,3,0,1,0,7,0,1,0,0,0,0,0,0,0,0,0,0
Double curve,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,16,0,60,0,2,2,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Bumpy road,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,106,0,0,0,5,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
Slippery road,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2,3,2,0,127,0,0,2,0,0,0,7,3,0,1,0,0,0,0,0,0,0,0,0
Road narrows on the right,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,3,53,0,0,0,3,13,9,0,0,1,0,1,1,0,0,0,0,0,0
Road work,0,0,0,0,0,0,0,0,0,2,0,13,0,0,0,0,0,0,5,0,2,1,0,0,0,441,0,10,0,0,2,1,0,2,0,0,0,0,0,1,0,0,0
Traffic signals,3,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,1,1,1,5,1,0,0,8,151,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
Pedestrians,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Children crossing,0,0,2,1,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,1,8,0,2,2,0,0,0,128,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Bicycles crossing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,1,0,0,0,0,2,80,0,0,0,0,0,0,0,0,0,0,0,0,0
Beware of ice/snow,0,0,0,1,1,0,1,1,3,0,0,7,1,0,0,0,0,0,0,0,5,2,0,11,1,0,4,0,2,0,100,6,0,0,0,3,0,0,0,1,0,0,0
Wild animals crossing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,8,1,2,0,0,0,0,0,1,0,248,0,0,0,0,0,1,0,0,0,0,0
End of all speed and passing limits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0
Turn right ahead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0,1,0,0,2,0,0,0
Turn left ahead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,1,0,0
Ahead only,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,3,0,0,0,0,0,0,0,1,1,7,354,3,0,0,0,0,0,0
Go straight or right,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,113,0,0,0,0,1,0
Go straight or left,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,57,0,0,1,0,0
Keep right,1,5,4,4,1,1,3,0,0,0,0,0,2,4,0,0,0,1,0,0,0,12,0,4,0,2,0,0,0,0,0,4,2,2,9,1,2,0,625,0,1,0,0
Keep left,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,84,0,0,0
Roundabout mandatory,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,4,0,78,0,0
End of no passing,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,2,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,42,1
End of no passing by vehicles over 3.5 metric tons,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,81
