,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
Priority road,0,0,0,1,6,0,0,0,0,4,3,0,640,4,0,5,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,8,0,9,0,0,3,0
Yield,0,0,0,1,0,2,0,0,1,2,0,0,1,695,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
Stop,0,0,0,1,0,0,0,0,0,2,0,0,0,0,258,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No vehicles,0,0,4,0,5,1,0,0,7,7,0,0,0,0,0,185,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vehicles over 3.5 metric tons prohibited,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No entry,1,0,0,0,8,0,0,0,5,0,0,0,0,0,9,0,0,335,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
General caution,0,0,0,0,0,4,0,0,0,0,0,23,0,0,0,0,0,0,296,11,1,0,2,0,12,9,16,6,1,0,0,8,0,0,0,0,0,1,0,0,0,0,0
Dangerous curve to the left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,1,2,2,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the right,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,65,0,0,6,0,0,0,0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0
Double curve,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,1,0,42,0,10,0,0,0,1,0,0,0,13,0,0,0,15,0,0,0,0,0,0,0
Bumpy road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,1,0,1,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0
Slippery road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,95,24,0,0,0,0,0,24,2,0,0,0,0,0,0,0,0,0,0,0
Road narrows on the right,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,3,1,0,0,7,53,1,0,6,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0
Road work,0,0,1,0,1,0,0,0,0,0,2,27,0,0,0,2,0,0,6,6,0,0,0,11,0,410,0,4,0,1,3,4,0,0,0,0,0,0,0,1,1,0,0
Traffic signals,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,0,0,0,1,10,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pedestrians,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,11,18,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Children crossing,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,2,0,0,2,3,0,0,0,125,13,2,0,0,0,0,0,0,0,0,0,0,0,0
Bicycles crossing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,6,0,0,0,58,0,19,0,0,0,0,0,0,0,0,0,0,0
Beware of ice/snow,0,0,1,1,1,1,0,0,2,1,0,8,0,0,0,0,0,0,4,0,3,0,0,3,14,0,0,0,17,0,80,11,0,0,0,0,0,0,3,0,0,0,0
Wild animals crossing,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,1,15,0,0,5,0,1,0,0,1,0,0,231,0,0,0,0,0,4,0,4,0,0,0
End of all speed and passing limits,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,1,2,0
Turn right ahead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0,1,0,0,0,1,0,0
Turn left ahead,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0
Ahead only,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,380,0,0,0,5,1,0,0
Go straight or right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,1,0,0,1,0
Go straight or left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,3,1,0,0
Keep right,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,675,0,2,0,0
Keep left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,80,1,0,0
Roundabout mandatory,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,88,0,0
End of no passing,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,51,0
End of no passing by vehicles over 3.5 metric tons,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,56
