,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
Double curve,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,4,0,38,0,27,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0
Bumpy road,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,106,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Slippery road,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,9,0,0,129,1,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0
Road narrows on the right,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,5,0,1,60,3,0,3,0,9,2,1,0,0,0,0,0,0,0,0,0,0,0
Road work,0,1,0,0,0,0,0,0,0,3,10,13,0,0,0,0,0,0,3,0,13,0,0,1,0,426,0,4,0,2,2,1,0,0,0,0,0,0,0,1,0,0,0
Traffic signals,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,2,8,0,0,0,0,2,144,2,0,0,0,11,2,0,0,0,0,0,2,0,0,0,0
Pedestrians,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,31,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0
Children crossing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,3,6,0,0,0,122,9,5,0,0,0,0,0,0,0,0,0,0,0,0
Bicycles crossing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,2,0,0,1,78,0,1,0,0,0,0,0,0,0,0,0,0,0
Beware of ice/snow,0,1,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,0,2,38,0,0,1,1,1,0,0,2,12,83,0,3,0,0,0,0,0,0,1,0,0,0
Wild animals crossing,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,6,10,0,0,0,0,0,0,0,0,2,0,247,0,0,0,0,0,0,0,2,0,0,0
End of all speed and passing limits,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,4,0
Turn right ahead,0,0,0,0,4,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,195,0,0,0,0,0,0,2,0,0
Turn left ahead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,1,0,0
Ahead only,0,0,0,0,0,18,0,0,6,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,356,2,0,1,0,0,0,0
Go straight or right,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,3,0,0,0,0,0,0,0,103,0,0,0,2,1,0
Go straight or left,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,1,0,0,0
Keep right,3,7,1,6,4,2,0,0,7,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,1,0,0,0,0,3,1,2,2,0,1,0,2,0,640,0,0,2,0
Keep left,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,86,0,0,0
Roundabout mandatory,0,3,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,81,1,0
End of no passing,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,47,0
End of no passing by vehicles over 3.5 metric tons,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,84
