,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
No passing for vehicles over 3.5 metric tons,0,0,0,0,0,4,0,3,1,0,637,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,3
Right-of-way at the next intersection,0,0,0,0,0,0,0,0,0,0,0,373,0,0,0,1,1,0,1,0,1,1,1,1,0,0,3,6,0,1,28,2,0,0,0,0,0,0,0,0,0,0,0
Priority road,0,1,0,0,1,0,0,0,0,0,2,0,653,0,0,14,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,5,0,0,0,2,0,8,0,0,0,0
Yield,0,0,0,0,0,0,1,0,0,0,0,0,1,711,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0
Stop,0,1,0,0,0,0,0,0,0,0,0,0,0,0,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No vehicles,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vehicles over 3.5 metric tons prohibited,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No entry,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
General caution,0,2,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,298,0,0,0,4,0,15,12,22,1,2,14,2,5,0,0,0,0,0,0,1,0,1,0,0
Dangerous curve to the left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,1,12,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,1,8,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Double curve,0,0,2,0,0,0,0,0,0,0,0,8,0,0,0,5,0,0,0,3,0,52,0,13,0,0,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
Bumpy road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,100,0,0,0,14,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0
Slippery road,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,137,0,0,0,1,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0
Road narrows on the right,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,1,1,0,0,0,71,1,6,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Road work,0,0,0,0,4,0,0,0,0,0,0,14,0,0,0,0,0,0,1,0,0,0,1,0,0,432,1,9,0,4,8,6,0,0,0,0,0,0,0,0,0,0,0
Traffic signals,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,1,5,0,0,0,0,0,168,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Pedestrians,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,1,16,0,29,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0
Children crossing,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,135,7,3,0,0,0,0,0,0,0,0,0,0,0,0
Bicycles crossing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0
Beware of ice/snow,0,0,0,0,0,1,1,0,0,0,1,20,0,0,0,0,0,0,0,0,8,0,0,0,3,0,2,0,4,18,87,4,0,0,0,1,0,0,0,0,0,0,0
Wild animals crossing,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,1,0,5,0,1,0,0,0,10,1,245,0,0,0,0,0,0,0,0,0,0,0
End of all speed and passing limits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0
Turn right ahead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,1,1,0,0,0,0,0,0
Turn left ahead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,1,0,0
Ahead only,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,381,4,0,0,0,0,0,0
Go straight or right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,118,0,1,0,0,0,0
Go straight or left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0
Keep right,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,666,1,5,0,0
Keep left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,87,1,0,0
Roundabout mandatory,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,88,0,0
End of no passing,0,0,0,0,0,0,0,0,0,11,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,44,0
End of no passing by vehicles over 3.5 metric tons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90
