,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
No entry,2,14,2,0,16,0,0,0,0,0,0,0,4,0,8,0,0,313,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
General caution,0,4,0,0,0,0,0,0,0,0,2,13,1,0,0,0,0,0,270,2,0,0,0,24,15,1,22,22,4,0,0,8,0,0,1,0,0,1,0,0,0,0,0
Dangerous curve to the left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the right,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,60,0,0,14,0,0,0,0,4,0,4,3,0,0,0,0,0,0,0,0,0,0,0
Double curve,0,0,0,7,0,0,0,0,0,0,0,3,1,5,0,8,0,0,0,2,0,39,0,0,0,0,0,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,9
Bumpy road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,101,0,0,1,1,1,4,3,1,2,0,0,0,0,0,0,0,0,0,0,0
Slippery road,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,5,1,0,87,21,1,0,0,1,0,22,1,0,0,0,0,0,0,0,0,0,0,0
Road narrows on the right,0,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,10,4,1,0,2,7,41,3,0,1,0,13,1,2,0,0,0,0,0,0,0,0,0,0,0
Road work,0,0,1,0,0,0,0,0,0,0,2,42,0,0,0,4,0,0,10,6,0,0,1,6,4,392,1,4,0,0,0,5,0,0,0,0,0,1,0,1,0,0,0
Traffic signals,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,1,0,1,0,1,0,0,1,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pedestrians,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10,20,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Children crossing,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,1,1,0,3,10,2,2,0,115,8,1,2,0,0,0,0,0,0,0,0,0,0,0
Bicycles crossing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,2,7,0,0,0,49,0,26,0,0,0,0,0,0,0,0,0,0,0
Beware of ice/snow,0,0,0,0,2,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,3,0,0,9,21,2,0,0,29,1,70,7,0,0,0,1,0,0,0,0,0,0,0
Wild animals crossing,0,0,3,5,0,2,0,0,3,0,0,2,0,0,0,0,0,0,0,1,8,0,0,1,1,1,0,0,0,0,0,240,0,0,0,0,0,0,0,3,0,0,0
End of all speed and passing limits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,7,0
Turn right ahead,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,1,1,1,1,0,0,0,0
Turn left ahead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,13,0,1,0,0
Ahead only,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,384,0,0,0,0,0,0,0
Go straight or right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,4,0,0,0,0
Go straight or left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,52,1,2,0,0,0
Keep right,0,1,0,11,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,658,6,4,0,0
Keep left,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,84,0,0,0
Roundabout mandatory,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,78,0,0
End of no passing,0,0,0,0,0,0,0,0,0,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0
End of no passing by vehicles over 3.5 metric tons,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,63
