,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
Vehicles over 3.5 metric tons prohibited,3,0,0,7,78,0,0,0,0,8,0,0,0,0,0,0,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,5,33,0
No entry,0,12,0,0,0,0,2,0,0,0,0,0,7,10,9,49,0,239,0,0,0,0,0,1,5,1,0,0,0,0,0,0,7,11,3,0,0,0,0,2,0,2,0
General caution,0,0,5,2,3,2,1,6,0,5,0,54,1,8,0,41,0,0,131,1,6,2,0,0,12,17,22,5,15,0,22,0,0,18,4,0,0,0,0,4,0,3,0
Dangerous curve to the left,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21,24,0,0,5,0,0,0,1,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the right,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,6,0,1,1,11,21,1,0,7,4,3,7,2,2,0,5,7,0,2,2,0,0,0,0,0,0,0,0
Double curve,0,0,0,0,6,0,0,1,0,3,0,5,0,0,0,3,0,0,1,12,3,0,0,6,11,15,2,8,1,0,1,4,0,5,0,0,0,0,0,3,0,0,0
Bumpy road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,10,1,0,92,2,0,2,0,0,4,0,1,0,0,0,0,0,1,0,1,0
Slippery road,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,58,24,2,0,14,0,2,0,5,2,0,21,11,0,0,0,0,0,0,0,1,0,1,0
Road narrows on the right,0,0,1,0,0,0,0,0,0,0,0,5,2,1,0,1,0,0,0,5,6,0,0,0,6,8,1,2,20,0,5,1,0,16,2,0,0,0,0,6,0,2,0
Road work,0,1,0,0,0,0,1,0,0,0,0,6,1,0,1,3,0,0,1,35,13,0,0,1,2,352,5,7,2,0,5,11,0,22,1,1,1,0,0,6,0,2,0
Traffic signals,0,0,1,0,0,0,0,0,0,0,0,7,4,0,0,6,0,1,7,0,1,0,4,0,0,5,117,0,6,0,6,6,3,1,0,0,0,0,0,5,0,0,0
Pedestrians,0,0,0,0,1,0,0,1,0,0,0,21,1,0,0,5,0,2,0,0,3,0,0,0,2,0,0,5,0,0,1,2,0,11,1,0,0,0,0,4,0,0,0
Children crossing,0,0,0,1,3,0,0,0,0,3,0,1,0,0,0,9,0,0,0,34,7,5,0,10,4,3,0,8,37,0,1,7,0,3,0,0,0,0,0,2,0,12,0
Bicycles crossing,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,7,0,0,0,7,12,0,0,0,6,27,1,0,6,0,1,15,0,0,0,0,0,0,0,0,0,0,0
Beware of ice/snow,0,0,0,0,0,0,0,0,0,0,0,24,0,1,0,1,0,0,1,1,40,2,0,0,4,2,6,7,14,0,42,1,0,2,1,0,0,0,0,0,0,1,0
Wild animals crossing,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,17,0,0,0,7,75,13,0,2,5,60,6,2,6,0,32,26,0,8,1,0,0,0,0,1,0,0,0
End of all speed and passing limits,0,0,0,0,0,0,6,0,0,0,0,0,3,2,0,8,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31,1,0,0,0,0,0,0,0,6,0
Turn right ahead,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,10,0,0,0,4,1,2,4,0,0,0,0,12,0,149,10,10,0,0,0,4,0,0,0
Turn left ahead,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,58,13,32,3,1,1,1,0,0,0
Ahead only,34,0,0,8,1,0,16,0,0,4,0,1,0,0,2,3,0,0,0,0,1,0,0,0,0,1,0,0,5,0,0,0,0,45,49,159,8,6,6,8,5,28,0
Go straight or right,0,0,0,0,0,0,0,0,0,0,0,11,4,1,0,1,0,0,2,0,0,0,0,0,0,4,2,0,1,0,2,0,0,45,2,0,38,0,0,7,0,0,0
Go straight or left,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,21,0,0,0,23,0,3,0,0,0
Keep right,0,0,1,1,1,1,3,0,0,0,0,9,24,18,0,19,1,0,0,2,12,0,0,1,3,11,2,0,3,0,11,1,2,137,155,205,26,1,3,22,9,6,0
Keep left,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,10,0,0,0,1,8,1,0,0,0,1,0,0,64,0,0,0,0,0,0,0,0,0
Roundabout mandatory,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,73,2,1,4,1,3,1,3,0,0
End of no passing,14,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,4,0,0,1,5,5,3,2,0,0,0,0,0,20,0
End of no passing by vehicles over 3.5 metric tons,0,0,2,7,34,4,7,3,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,15
