,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
Priority road,0,0,1,0,0,1,0,0,0,1,0,0,636,3,0,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,25,0,0,1,0,0,7,0,1,0,0
Yield,1,0,0,7,0,0,0,0,0,4,0,0,1,700,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Stop,23,2,0,1,0,2,0,2,2,0,4,0,1,29,177,19,0,3,0,0,0,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
No vehicles,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Vehicles over 3.5 metric tons prohibited,3,0,0,0,0,4,0,4,0,1,0,0,0,0,0,0,137,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No entry,12,0,0,0,0,0,0,1,0,3,0,0,0,18,0,12,0,305,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0
General caution,8,0,0,0,0,0,0,5,0,0,2,23,0,0,0,1,1,1,195,0,1,7,1,1,15,4,87,1,6,3,18,7,0,0,0,0,0,1,0,0,2,0,0
Dangerous curve to the left,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,34,0,1,0,0,2,0,1,1,0,0,17,3,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,53,0,0,16,1,0,6,0,8,0,4,0,0,0,0,0,0,1,0,0,0,0,0
Double curve,1,0,0,0,1,0,0,1,0,0,0,37,5,0,0,1,0,0,0,11,0,25,0,0,0,0,0,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0
Bumpy road,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,0,1,4,1,0,2,1,8,0,0,0,0,0,0,0,0,0,1,2,0
Slippery road,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,2,0,0,0,2,0,0,0,85,1,0,4,0,1,2,26,4,0,0,0,0,0,0,0,0,7,1,0
Road narrows on the right,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,1,0,1,0,0,3,65,0,2,0,4,1,5,0,0,0,0,0,0,0,0,0,2,0,0
Road work,1,0,0,0,1,0,0,1,0,0,0,8,0,0,0,3,0,0,4,1,0,15,22,0,3,403,1,3,1,3,9,1,0,0,0,0,0,0,0,0,0,0,0
Traffic signals,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,47,0,5,0,1,6,1,1,109,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5,0
Pedestrians,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,12,0,0,0,0,0,1,12,3,15,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0
Children crossing,2,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,1,0,1,1,12,0,0,0,110,7,8,0,0,0,0,0,0,0,0,0,0,0,0
Bicycles crossing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,4,12,0,0,0,60,0,2,0,0,0,0,0,0,0,0,0,0,0
Beware of ice/snow,0,0,0,0,0,0,0,0,0,0,0,7,1,1,0,1,0,1,0,2,1,0,0,1,9,0,3,0,17,5,99,1,0,0,0,0,0,0,0,0,1,0,0
Wild animals crossing,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,3,9,2,2,3,6,1,0,2,12,11,213,0,0,0,0,0,0,0,0,1,0,0
End of all speed and passing limits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,1,0
Turn right ahead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0,0,0,0,0,2,0,0
Turn left ahead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,1,0,0
Ahead only,0,0,0,5,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,6,0,357,0,11,3,0,0,0,0
Go straight or right,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,1,99,0,3,0,2,2,0
Go straight or left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0
Keep right,0,0,1,12,0,1,0,0,0,0,0,0,2,9,0,2,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,9,1,43,2,1,1,579,0,11,8,1
Keep left,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,85,0,0,0
Roundabout mandatory,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,1,0,0,84,0,0
End of no passing,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0
End of no passing by vehicles over 3.5 metric tons,0,0,1,0,0,0,6,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,17,59
