,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
No passing for vehicles over 3.5 metric tons,0,0,0,2,0,2,0,3,0,3,624,1,1,0,0,0,1,1,0,2,4,0,0,4,0,1,1,0,0,0,2,3,0,1,0,0,0,0,2,0,2,0,0
Right-of-way at the next intersection,0,0,0,2,0,0,0,1,0,0,0,358,0,0,0,0,0,0,1,8,0,5,0,19,3,0,1,11,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0
Priority road,0,0,8,0,2,0,2,0,1,0,1,0,638,0,1,0,0,0,0,0,1,1,1,0,2,2,2,1,0,0,1,0,0,0,0,0,17,0,0,0,1,0,8
Yield,0,0,0,0,0,1,0,1,1,0,4,0,1,684,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,15,0,8,0,0,0,0
Stop,1,1,0,0,0,0,0,0,0,0,0,0,0,0,262,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No vehicles,0,3,3,0,1,0,0,0,1,1,0,0,0,0,0,189,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0
Vehicles over 3.5 metric tons prohibited,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,147,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No entry,2,0,0,0,3,0,0,0,0,5,0,0,0,0,0,7,0,335,4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
General caution,0,1,0,1,0,0,0,0,1,0,0,11,0,0,0,0,0,0,302,2,3,2,0,4,20,1,9,14,5,0,2,0,0,0,0,0,4,0,3,2,3,0,0
Dangerous curve to the left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,1,0,0,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the right,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,63,0,0,8,1,0,0,0,4,0,9,1,0,0,0,0,1,0,0,0,0,0,0
Double curve,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,9,0,52,0,0,0,0,2,8,0,0,0,2,0,4,0,0,0,0,0,0,0,0,1
Bumpy road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,104,0,4,0,2,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Slippery road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,20,2,4,0,110,5,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0
Road narrows on the right,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,1,0,0,1,74,0,1,2,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0
Road work,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,2,0,0,0,0,2,12,406,0,35,2,0,4,3,0,1,0,0,2,0,0,0,0,0,0
Traffic signals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,4,0,1,0,1,16,141,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Pedestrians,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,3,0,14,1,1,0,0,1,34,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Children crossing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,12,0,0,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Bicycles crossing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,6,76,0,0,0,0,0,0,0,0,0,0,0,0,0
Beware of ice/snow,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,14,15,0,0,6,2,0,93,12,0,0,0,0,1,0,0,0,0,0,0
Wild animals crossing,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,11,0,0,6,0,0,0,3,0,0,0,245,0,0,0,0,0,0,0,3,0,0,0
End of all speed and passing limits,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,7,0,0,0,0,2,0
Turn right ahead,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,201,0,1,0,0,0,3,2,0,0
Turn left ahead,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,116,0,0,0,1,0,1,0,0
Ahead only,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,338,17,10,0,7,3,0,0
Go straight or right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,4,0,0,0,0
Go straight or left,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,55,0,0,0,0,0
Keep right,1,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0,1,2,0,4,3,0,1,0,1,0,0,0,0,0,1,0,0,0,0,24,6,639,0,0,0,0
Keep left,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,84,0,0,0
Roundabout mandatory,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,75,0,0
End of no passing,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,45,0
End of no passing by vehicles over 3.5 metric tons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,85
