,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
General caution,2,14,0,0,0,0,0,0,2,1,1,6,0,0,0,0,5,0,245,0,7,1,0,0,3,10,7,16,5,13,10,11,1,0,0,0,0,0,6,2,10,12,0
Dangerous curve to the left,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30,6,11,0,6,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the right,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,63,0,0,8,0,0,3,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0
Double curve,0,12,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,3,0,3,11,3,0,0,2,0,0,0,0
Bumpy road,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,1,0,91,1,0,6,12,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Slippery road,0,3,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,5,25,5,0,91,1,0,0,0,5,0,3,1,0,0,1,0,0,0,0,0,0,0,0
Road narrows on the right,1,4,0,0,2,0,0,0,0,0,0,10,0,0,0,0,0,0,6,3,0,0,0,1,43,0,5,2,0,2,5,1,0,1,2,0,0,0,1,1,0,0,0
Road work,0,21,1,0,3,1,0,1,3,0,0,4,0,1,0,0,0,0,5,0,7,2,0,0,1,414,0,2,5,0,6,2,0,0,0,0,0,0,0,0,0,1,0
Traffic signals,0,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,32,0,3,0,10,0,0,0,122,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Pedestrians,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,4,0,0,1,0,0,0,0,3,26,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Children crossing,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,2,0,0,0,11,0,0,0,126,1,2,0,0,0,1,0,0,1,0,0,0,0,0
Bicycles crossing,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,21,64,1,0,0,0,0,0,0,0,1,0,0,0,0
Beware of ice/snow,0,3,0,2,0,0,0,0,8,0,0,15,0,1,0,0,0,0,0,2,10,4,0,5,15,1,2,3,17,8,52,0,0,0,2,0,0,0,0,0,0,0,0
Wild animals crossing,0,3,0,0,0,1,0,0,12,0,0,0,0,4,1,2,0,0,2,1,1,33,0,0,6,1,1,0,3,2,0,190,1,3,1,1,0,0,0,0,0,1,0
End of all speed and passing limits,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0
Turn right ahead,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,0,0,2,0,1,0,0,2,0
Turn left ahead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,1,1,0
Ahead only,2,18,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,6,31,20,272,1,1,0,1,12,19,0
Go straight or right,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,111,0,4,0,0,0,0
Go straight or left,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,1,2,0,0
Keep right,1,12,0,2,0,0,0,1,8,0,0,1,0,5,5,0,0,0,0,1,0,4,2,0,0,0,1,0,0,1,7,0,2,5,16,1,6,1,591,7,1,9,0
Keep left,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,62,1,0,0
Roundabout mandatory,0,4,0,0,2,0,0,3,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,69,0,0
End of no passing,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0
End of no passing by vehicles over 3.5 metric tons,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,84
