,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
No passing for vehicles over 3.5 metric tons,0,571,0,0,0,0,0,0,0,0,8,0,1,3,0,0,1,0,0,5,2,39,0,0,0,0,0,0,19,0,0,1,2,3,5,0,0,0,0,0,0,0,0
Right-of-way at the next intersection,0,27,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,0,0,255,5,44,0,0,0,0,0,0,49,0,0,33,1,1,0,0,0,0,0,0,0,0,0
Priority road,0,36,13,0,1,0,0,0,0,0,3,4,320,0,0,0,0,0,0,34,30,26,0,0,0,0,0,0,75,0,0,26,26,81,9,0,0,0,0,0,0,0,6
Yield,0,112,0,0,0,0,0,0,0,4,6,0,0,541,0,0,0,0,0,0,0,11,0,0,0,0,0,0,3,0,0,0,10,33,0,0,0,0,0,0,0,0,0
Stop,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
No vehicles,0,180,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Vehicles over 3.5 metric tons prohibited,0,94,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No entry,0,210,1,0,0,16,0,0,1,0,6,0,0,0,0,0,2,0,0,1,3,76,0,0,0,0,0,0,7,0,0,2,7,21,5,0,0,0,0,0,0,0,2
General caution,0,22,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,131,16,73,0,0,0,0,0,0,53,0,0,62,1,26,2,0,0,0,0,0,0,0,0
Dangerous curve to the left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,19,0,0,0,0,0,0,29,0,0,7,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the right,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,42,0,0,0,0,0,0,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0
Double curve,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,12,0,0,0,0,0,0,13,0,0,26,5,1,0,0,0,0,0,0,0,0,0
Bumpy road,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,41,0,45,0,0,0,0,0,0,13,0,0,18,0,0,0,0,0,0,0,0,0,0,0
Slippery road,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2,55,0,0,0,0,0,0,24,0,0,11,0,0,0,0,0,0,0,0,0,0,0
Road narrows on the right,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,31,0,0,0,0,0,0,11,0,0,17,0,1,0,0,0,0,0,0,0,0,1
Road work,0,33,0,0,0,2,0,0,0,0,0,0,9,0,0,0,0,0,0,246,9,50,0,0,0,0,0,0,55,0,0,62,0,13,1,0,0,0,0,0,0,0,0
Traffic signals,0,9,0,0,0,0,0,0,0,1,3,0,6,0,0,0,0,0,0,58,2,35,0,0,0,0,0,0,47,0,0,19,0,0,0,0,0,0,0,0,0,0,0
Pedestrians,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,25,0,0,0,0,0,0,9,0,0,17,0,0,0,0,0,0,0,0,0,0,0
Children crossing,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,95,0,32,0,0,0,0,0,0,13,0,0,3,0,0,0,0,0,0,0,0,0,0,0
Bicycles crossing,0,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,39,0,0,0,0,0,0,13,0,0,14,0,0,0,0,0,0,0,0,0,0,0
Beware of ice/snow,0,9,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,37,17,16,0,0,0,0,0,0,39,0,0,9,10,1,2,0,0,0,0,0,0,0,5
Wild animals crossing,0,13,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,30,34,80,0,0,0,0,0,0,73,0,0,26,5,0,4,0,0,0,0,0,0,0,0
End of all speed and passing limits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,59,0,0,0,0,0,0,0,0,0
Turn right ahead,0,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,183,1,0,0,0,0,0,0,0,1
Turn left ahead,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,116,2,0,0,0,0,0,0,0,0
Ahead only,0,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,350,5,0,0,0,0,0,0,0,0
Go straight or right,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,112,0,0,0,0,0,0,0,0,0
Go straight or left,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,56,0,0,0,0,0,0,0,0,0
Keep right,0,45,14,0,1,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,44,556,14,0,0,0,0,0,0,0,3
Keep left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0
Roundabout mandatory,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,89,0,0,0,0,0,0,0,0,0
End of no passing,0,7,4,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,35,0,0,0,0,0,0,0,0,0
End of no passing by vehicles over 3.5 metric tons,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,87,1,0,0,0,0,0,0,0,0
