,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
No passing for vehicles over 3.5 metric tons,0,0,1,0,1,10,0,0,5,5,619,0,2,0,0,0,1,0,0,1,2,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,7,0,2,0,0,0,0
Right-of-way at the next intersection,0,0,0,0,0,0,0,0,0,1,0,369,0,0,0,0,0,0,1,0,0,13,0,1,6,0,0,1,0,0,27,1,0,0,0,0,0,0,0,0,0,0,0
Priority road,0,1,0,0,4,0,0,1,0,0,1,1,659,1,0,2,0,0,0,0,0,0,0,0,1,0,2,0,1,2,0,0,1,0,0,0,7,0,4,0,1,0,1
Yield,0,0,0,0,2,0,0,0,1,1,1,1,0,684,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,25,0,0,0,0
Stop,0,0,0,0,0,0,0,0,1,0,0,0,0,0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0
No vehicles,0,0,1,0,4,1,0,0,0,1,0,0,0,0,0,199,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
Vehicles over 3.5 metric tons prohibited,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No entry,2,0,0,0,0,0,0,0,1,0,0,0,6,0,20,0,0,312,0,0,0,0,0,0,0,0,13,0,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0
General caution,0,0,1,0,3,0,0,0,0,3,0,2,0,0,0,1,0,0,264,1,7,3,0,1,10,2,23,36,5,2,4,7,0,0,0,0,1,0,12,0,2,0,0
Dangerous curve to the left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,1,0,0,6,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,75,0,0,4,0,0,3,0,1,1,2,0,0,0,0,0,2,0,1,0,0,0,0
Double curve,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,59,0,0,0,5,2,0,6,0,0,11,0,0,0,0,0,0,0,2,0,0,2
Bumpy road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,109,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0
Slippery road,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,5,10,0,0,113,2,1,0,0,0,1,8,3,0,0,0,0,0,0,0,0,0,0,0
Road narrows on the right,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,1,68,2,2,2,0,0,2,2,0,0,0,0,0,0,0,3,1,1,0
Road work,0,0,0,0,2,2,0,0,0,0,0,24,0,0,0,0,0,0,0,4,0,0,0,0,8,433,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
Traffic signals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,0,0,0,0,0,152,1,12,0,0,0,0,0,0,0,0,0,3,0,0,0,0
Pedestrians,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0
Children crossing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,27,0,0,2,104,11,0,1,1,0,0,0,0,0,0,0,0,0,0
Bicycles crossing,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,21,4,0,0,2,57,0,2,0,0,0,0,0,0,0,0,0,0,0
Beware of ice/snow,0,0,0,0,1,1,0,0,0,0,0,6,1,0,0,0,0,0,2,4,1,4,0,3,2,1,3,1,8,2,100,8,0,1,0,0,0,0,1,0,0,0,0
Wild animals crossing,0,0,0,0,3,0,0,0,1,0,0,2,0,0,0,0,0,0,0,10,10,1,0,0,0,0,1,0,0,2,0,238,0,0,0,0,0,0,2,0,0,0,0
End of all speed and passing limits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,3,0,0,0,0,0,0
Turn right ahead,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,1,4,0,9,0,1,0,0
Turn left ahead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,117,0,0,0,0,0,1,0,0
Ahead only,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,347,2,0,1,1,2,0,0
Go straight or right,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,110,0,7,0,0,1,0
Go straight or left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,59,0,0,0,0,0
Keep right,0,0,1,0,0,2,0,1,1,0,0,1,0,0,0,0,0,0,1,0,4,2,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,2,666,0,4,0,0
Keep left,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,83,0,0,0
Roundabout mandatory,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,83,0,0
End of no passing,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,47,0
End of no passing by vehicles over 3.5 metric tons,0,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,73
