,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
No vehicles,1,0,3,0,2,0,0,1,0,16,0,0,0,0,1,185,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vehicles over 3.5 metric tons prohibited,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No entry,0,0,0,0,14,0,0,0,2,0,0,2,2,0,0,0,0,324,1,0,2,0,0,4,0,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,4,0
General caution,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,270,0,1,0,2,28,30,4,16,21,4,0,4,4,2,0,0,0,0,1,0,0,0,0,0
Dangerous curve to the left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,19,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the right,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,71,0,0,3,1,0,0,2,1,0,5,0,0,0,0,0,0,0,0,0,1,1,0
Double curve,0,0,11,0,0,0,0,0,0,0,0,13,2,0,0,1,0,0,0,0,0,51,1,6,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Bumpy road,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,4,0,93,4,2,5,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slippery road,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6,0,1,0,127,10,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Road narrows on the right,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,1,0,0,77,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Road work,11,0,1,0,1,2,0,0,0,9,0,15,0,0,0,1,0,0,0,0,0,1,0,2,7,416,0,11,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
Traffic signals,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,13,0,2,0,0,0,0,11,148,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Pedestrians,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,10,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Children crossing,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,140,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Bicycles crossing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,13,71,0,2,0,0,1,0,0,0,0,0,0,0,0
Beware of ice/snow,1,0,0,0,0,0,0,0,0,0,2,54,0,0,0,0,0,0,0,3,3,6,0,6,3,1,5,0,17,8,37,4,0,0,0,0,0,0,0,0,0,0,0
Wild animals crossing,0,0,0,0,2,0,0,0,1,0,0,0,0,0,3,0,0,0,3,0,9,4,0,0,0,2,1,0,0,4,0,238,0,0,0,0,0,0,0,0,3,0,0
End of all speed and passing limits,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,2,0
Turn right ahead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,207,0,0,0,0,0,0,1,1,0
Turn left ahead,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,0,0,0,0,0,0,0,0
Ahead only,0,0,0,2,0,1,0,0,0,0,1,0,0,3,0,0,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,345,2,15,0,4,4,0,0
Go straight or right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,2,0,0,0,0
Go straight or left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0
Keep right,2,1,3,2,15,0,0,0,2,0,0,1,1,3,0,0,0,0,1,0,0,2,0,3,0,6,0,0,0,0,0,0,1,1,1,3,1,1,632,0,6,2,0
Keep left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,86,1,0,0
Roundabout mandatory,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,87,0,0
End of no passing,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0
End of no passing by vehicles over 3.5 metric tons,0,0,0,0,0,0,2,0,0,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,75
