,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
No passing for vehicles over 3.5 metric tons,0,1,6,0,0,0,5,2,0,0,626,0,2,1,0,0,3,0,0,0,1,0,0,0,0,1,1,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0
Right-of-way at the next intersection,0,7,0,0,0,0,0,0,0,0,0,370,0,0,0,0,0,0,11,1,0,2,2,0,0,0,1,8,7,1,8,1,0,0,0,0,0,0,0,0,1,0,0
Priority road,0,0,0,0,5,0,0,0,0,2,0,7,620,1,5,10,0,0,15,0,0,0,0,0,0,0,2,0,0,0,1,0,2,0,0,2,4,0,9,0,3,0,2
Yield,0,0,0,0,0,0,0,0,1,0,0,0,1,712,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0
Stop,0,0,0,0,0,0,0,0,2,0,0,0,0,0,265,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No vehicles,0,6,11,2,0,2,0,3,0,0,0,0,0,6,0,178,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vehicles over 3.5 metric tons prohibited,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
No entry,0,1,0,0,1,5,0,0,0,0,0,0,8,14,4,0,0,307,0,0,0,0,0,0,0,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6
General caution,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,310,1,0,1,2,0,9,18,7,8,4,0,2,0,0,0,0,0,0,0,21,0,0,0,0
Dangerous curve to the left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,14,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,66,0,0,3,0,0,0,0,4,0,7,0,2,0,0,0,0,0,0,0,0,0,0
Double curve,0,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0,0,0,0,0,46,0,6,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,5
Bumpy road,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,95,1,0,8,1,1,6,0,2,0,0,0,0,0,0,0,0,0,0,1,0
Slippery road,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,2,0,0,100,2,0,0,0,6,0,32,2,0,0,0,0,0,0,0,0,0,0,0
Road narrows on the right,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,9,0,0,0,0,1,54,2,2,8,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0
Road work,0,0,1,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,4,7,0,0,0,0,10,417,0,5,2,3,10,0,5,0,0,0,0,0,0,0,0,0,0
Traffic signals,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,3,0,0,0,0,0,1,167,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Pedestrians,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,29,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Children crossing,0,1,0,5,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,1,0,0,3,2,0,0,0,124,5,3,2,0,0,0,0,0,0,0,0,0,0,0
Bicycles crossing,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,25,45,0,13,0,0,0,0,0,0,0,0,0,0,0
Beware of ice/snow,0,0,0,1,0,0,0,0,0,0,0,15,1,1,0,0,0,0,2,0,7,4,0,2,2,4,0,0,9,7,85,8,0,0,0,0,0,2,0,0,0,0,0
Wild animals crossing,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,16,18,0,0,0,2,0,0,1,5,2,220,0,0,0,0,0,0,1,0,0,0,0
End of all speed and passing limits,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0
Turn right ahead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0,0,0,0,0,1,1,0
Turn left ahead,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,5,0,0,0,0
Ahead only,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,375,1,1,0,0,4,0,0
Go straight or right,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,2,0,0,0,1
Go straight or left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0
Keep right,1,0,0,1,0,0,1,0,0,0,0,1,3,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,0,664,1,3,0,2
Keep left,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,86,0,0,0
Roundabout mandatory,6,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,1,68,0,0
End of no passing,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,49,0
End of no passing by vehicles over 3.5 metric tons,0,0,0,0,0,0,2,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,79
