,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
No passing for vehicles over 3.5 metric tons,0,0,0,1,0,2,0,1,0,0,646,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
Right-of-way at the next intersection,0,0,0,0,0,0,1,0,0,0,0,368,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,30,5,0,12,0,0,0,0,0,0,0,0,0,0,0,0
Priority road,0,1,0,0,0,0,0,0,0,0,0,0,669,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,8,0,0,1,0,2,1,0,0,0
Yield,0,0,1,0,0,0,0,0,0,1,0,0,3,703,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,5,0,0,0,0
Stop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No vehicles,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,203,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Vehicles over 3.5 metric tons prohibited,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No entry,0,1,2,0,5,0,0,0,0,1,0,0,3,1,0,8,0,326,5,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
General caution,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,335,6,1,0,1,0,10,3,16,11,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
Dangerous curve to the left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the right,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,68,1,0,12,0,1,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Double curve,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,0,54,0,2,0,0,21,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
Bumpy road,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,105,0,0,1,2,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0
Slippery road,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,14,3,2,0,119,5,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
Road narrows on the right,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22,1,0,0,1,1,55,0,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Road work,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,22,0,2,0,1,0,0,406,4,11,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0
Traffic signals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,10,0,0,2,157,0,0,3,0,3,1,0,0,0,0,1,0,0,0,0,0
Pedestrians,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,3,0,12,0,0,0,30,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
Children crossing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,143,3,2,0,0,0,0,0,0,0,0,0,0,0,0
Bicycles crossing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,2,0,0,0,0,1,83,0,0,0,0,0,0,0,0,0,0,0,0,0
Beware of ice/snow,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,1,4,1,0,0,4,0,1,2,2,7,5,108,8,0,0,1,0,0,0,1,0,0,0,0
Wild animals crossing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,2,4,0,0,0,3,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0
End of all speed and passing limits,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0
Turn right ahead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0,0,0,0,1,1,0,0
Turn left ahead,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0
Ahead only,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,380,0,0,0,0,1,0,0
Go straight or right,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,7,0,1,1,0
Go straight or left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,59,0,0,0,0,0
Keep right,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,0,1,0,654,0,5,0,0
Keep left,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,0,0
Roundabout mandatory,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,81,0,0
End of no passing,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0
End of no passing by vehicles over 3.5 metric tons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89
