,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
Traffic signals,0,0,0,0,0,1,0,0,0,0,3,0,0,0,6,0,0,0,33,1,2,1,20,3,7,0,79,7,1,9,1,3,0,0,0,0,0,1,0,0,0,1,1
Pedestrians,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,12,0,0,0,24,2,0,4,6,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
Children crossing,0,0,0,0,0,0,0,0,1,0,5,1,0,0,0,0,0,0,0,0,0,0,6,3,5,0,0,0,98,2,26,1,0,0,0,0,0,2,0,0,0,0,0
Bicycles crossing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,8,9,0,0,2,43,5,3,6,0,0,0,0,0,0,0,0,0,0,0
Beware of ice/snow,1,0,0,2,0,3,0,0,1,0,1,35,0,0,6,0,0,0,0,3,42,1,0,12,3,0,1,0,10,0,25,1,0,0,0,0,0,2,0,0,1,0,0
Wild animals crossing,0,0,0,5,0,3,0,4,6,0,3,0,0,0,5,0,0,0,0,1,29,42,12,20,2,0,0,0,1,2,7,121,0,0,0,0,0,1,0,0,0,0,6
End of all speed and passing limits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,28,1,0,0,1,0,0,0,0,0
Turn right ahead,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,188,7,0,0,7,0,0,1,0,0
Turn left ahead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,1,26,0,0,0,0,0
Ahead only,0,0,0,11,0,6,0,0,0,0,0,0,0,26,0,2,0,0,0,3,4,0,0,15,2,0,0,0,6,1,8,1,0,232,29,2,0,35,1,0,2,0,4
Go straight or right,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,85,7,2,1,11,0,0,1,1,0
Go straight or left,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,8,2,0,5,0,0,1,0,0
Keep right,1,0,5,16,0,7,0,1,2,0,0,0,0,28,0,6,0,0,0,0,23,0,0,3,1,0,0,0,0,0,0,1,1,483,46,3,4,39,0,4,14,0,2
Keep left,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,9,2,0,26,0,0,0,0,0
Roundabout mandatory,0,0,0,0,0,0,0,0,0,0,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,1,42,10,0,0,5,0,5,1,0,0
End of no passing,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,55,0
End of no passing by vehicles over 3.5 metric tons,0,0,0,0,0,0,8,0,0,0,1,2,0,3,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,42,22
