,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
Dangerous curve to the right,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,22,0,1,2,42,0,0,4,0,0,2,3,1,0,2,2,0,3,0,0,0,0,0,0,0,4,0
Double curve,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,61,0,8,0,0,12,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
Bumpy road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Slippery road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,14,3,0,111,0,3,0,0,0,1,1,4,0,6,0,0,0,0,0,0,0,0,0
Road narrows on the right,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,2,0,0,57,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Road work,0,0,0,0,0,2,0,0,0,1,0,34,0,0,0,0,0,0,10,0,0,0,0,0,0,420,0,10,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
Traffic signals,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,4,0,0,0,4,0,0,10,153,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0
Pedestrians,0,2,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Children crossing,0,0,0,0,0,1,0,0,3,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,122,17,0,1,2,0,0,0,0,0,0,0,0,0,0
Bicycles crossing,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,2,1,3,0,0,0,1,79,0,0,0,0,0,0,0,0,0,0,0,0,1
Beware of ice/snow,1,0,0,0,0,1,1,0,0,0,0,15,1,0,0,0,0,1,4,0,0,1,0,5,2,15,6,0,1,12,79,4,0,0,0,0,0,0,0,1,0,0,0
Wild animals crossing,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2,3,0,1,1,3,7,0,0,7,1,238,0,1,0,0,0,0,3,0,0,0,0
End of all speed and passing limits,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0
Turn right ahead,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0,0,0,0,0,0,2,0,0
Turn left ahead,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,1,0,0
Ahead only,1,0,0,0,1,18,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,11,3,342,0,1,0,1,0,2,0
Go straight or right,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,114,0,0,0,0,1,0
Go straight or left,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0
Keep right,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,9,1,0,0,1,0,0,2,0,1,9,0,0,656,0,2,0,0
Keep left,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,81,0,0,0
Roundabout mandatory,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,84,0,0
End of no passing,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,54,0
End of no passing by vehicles over 3.5 metric tons,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,61
