,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
No passing for vehicles over 3.5 metric tons,1,0,1,9,0,1,7,1,0,19,592,0,0,2,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0
Right-of-way at the next intersection,0,2,0,0,0,0,3,0,0,0,2,336,2,0,0,0,0,0,3,0,1,30,0,7,6,4,0,5,1,1,13,3,0,1,0,0,0,0,0,0,0,0,0
Priority road,5,0,0,4,0,0,4,0,0,1,13,1,615,2,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,19,1,0,9,3,0,0,0,3,1,2
Yield,4,0,0,1,0,0,0,0,0,0,0,0,0,685,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,26,0,0,0,0
Stop,0,0,0,8,0,0,0,0,0,0,0,0,0,1,217,7,0,26,0,0,1,0,1,0,0,0,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,0
No vehicles,1,0,1,28,0,0,0,0,0,9,0,0,0,1,0,167,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Vehicles over 3.5 metric tons prohibited,0,0,0,0,0,0,7,0,0,3,1,1,6,0,0,0,122,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,2,0
No entry,14,0,0,0,2,0,0,0,0,3,0,0,1,0,0,0,0,335,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
General caution,2,3,0,1,0,1,1,0,0,0,3,0,0,0,0,1,0,0,219,7,10,2,5,23,24,6,35,16,0,14,6,4,0,0,0,0,1,0,3,2,1,0,0
Dangerous curve to the left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,2,0,0,12,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,28,0,0,28,0,9,3,0,7,5,5,2,0,0,0,1,0,0,0,0,0,0,0
Double curve,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,16,5,0,0,0,0,13,0,5,0,0,0,0,0,0,0,0,0,0,0
Bumpy road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,102,0,1,1,12,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0
Slippery road,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,3,0,98,35,2,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0
Road narrows on the right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1,52,6,0,1,0,17,0,2,0,0,0,2,0,0,4,0,0,0,0
Road work,0,0,3,13,0,0,0,1,0,0,1,14,0,3,0,0,0,0,8,2,0,61,0,8,27,304,0,8,0,8,0,10,0,2,0,0,0,0,7,0,0,0,0
Traffic signals,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18,0,1,1,1,5,7,13,116,2,0,3,0,8,3,0,0,0,0,0,1,0,0,0,0
Pedestrians,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,8,15,0,1,27,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0
Children crossing,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,8,30,1,1,0,91,9,6,0,0,0,0,0,0,0,0,0,0,0,0
Bicycles crossing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,1,82,0,1,0,0,0,0,0,0,0,0,0,0,0
Beware of ice/snow,0,2,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,2,17,0,2,23,5,2,0,0,2,49,11,0,1,1,0,1,0,2,1,0,0,0
Wild animals crossing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,2,0,0,0,5,0,1,0,1,0,245,0,0,0,0,0,0,1,0,1,0,0
End of all speed and passing limits,0,0,1,0,0,0,6,0,0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,1,1,0
Turn right ahead,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,159,0,19,1,1,8,12,0,0,0
Turn left ahead,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,112,0,0,0,3,0,0,0,0
Ahead only,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,13,0,14,4,2,0,0
Go straight or right,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,89,0,19,0,0,0,0
Go straight or left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,56,0,0,0,0,0
Keep right,9,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,1,1,0,4,0,4,0,0,0,1,0,0,0,2,0,5,10,1,645,0,3,0,0
Keep left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,19,60,0,0,0
Roundabout mandatory,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,5,2,0,0,71,0,0
End of no passing,0,0,0,0,0,0,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,45,0
End of no passing by vehicles over 3.5 metric tons,0,0,0,0,0,0,13,0,0,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,3,54
