,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
No passing for vehicles over 3.5 metric tons,0,0,2,7,1,8,1,2,0,3,621,0,1,0,0,0,0,1,0,0,0,0,0,2,0,6,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0
Right-of-way at the next intersection,0,5,0,0,0,0,0,4,0,0,0,364,1,0,0,0,0,0,1,0,0,0,0,1,16,0,0,6,7,0,14,0,1,0,0,0,0,0,0,0,0,0,0
Priority road,0,7,4,0,6,0,0,0,0,0,0,1,614,4,7,1,0,0,2,0,0,0,0,2,0,0,0,0,0,1,0,0,31,0,0,0,3,0,1,0,0,6,0
Yield,0,1,1,0,0,0,0,0,0,2,1,0,0,706,0,4,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
Stop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,0,0,7,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
No vehicles,0,1,0,1,4,0,0,0,0,0,1,0,0,2,0,200,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vehicles over 3.5 metric tons prohibited,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,147,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No entry,0,0,0,0,14,0,0,0,1,0,0,0,0,7,7,0,0,317,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
General caution,0,4,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,332,2,0,1,3,3,17,3,13,2,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,28,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,69,0,0,4,0,0,0,0,8,1,4,1,0,0,0,0,0,0,0,0,0,0,0
Double curve,0,0,1,0,0,0,1,0,0,0,0,3,0,20,0,0,0,0,0,0,0,38,0,8,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,7
Bumpy road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,1,1,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0
Slippery road,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,1,0,0,95,19,0,0,0,0,0,21,2,0,0,0,0,0,0,0,0,0,0,0
Road narrows on the right,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,4,2,0,0,0,8,70,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Road work,0,0,4,0,0,0,0,0,0,1,0,32,0,0,0,0,0,0,7,5,0,0,3,9,0,402,3,3,0,0,2,7,0,0,0,0,0,0,0,1,1,0,0
Traffic signals,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,3,3,0,0,0,8,147,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
Pedestrians,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,3,0,0,2,0,5,11,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Children crossing,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,136,3,2,0,0,0,0,0,0,0,0,0,0,0,0
Bicycles crossing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,3,0,0,0,74,0,3,0,0,0,0,0,0,0,0,0,0,0
Beware of ice/snow,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,1,5,0,0,6,7,12,1,0,15,14,75,6,1,0,0,0,0,0,0,0,0,0,0
Wild animals crossing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,0,0,0,2,9,0,0,3,0,1,234,0,0,0,0,0,2,0,0,0,0,0
End of all speed and passing limits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,2,0
Turn right ahead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,0,9,1,0,1,0,0,0,0
Turn left ahead,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0
Ahead only,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,372,2,1,0,6,0,0,0
Go straight or right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,113,0,5,0,0,1,0
Go straight or left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,59,0,0,0,0,0
Keep right,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,670,1,1,1,0
Keep left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,86,1,0,0
Roundabout mandatory,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,88,0,0
End of no passing,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,53,1
End of no passing by vehicles over 3.5 metric tons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,27,59
