,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
Right-of-way at the next intersection,0,1,1,0,1,0,0,5,0,0,0,376,0,1,0,0,0,0,8,1,0,3,0,1,0,0,0,13,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Priority road,0,8,4,0,17,0,0,0,3,0,0,18,594,0,0,0,0,0,1,0,0,0,0,9,0,0,1,0,2,0,9,0,0,0,0,0,6,0,7,0,1,0,10
Yield,0,2,0,0,0,0,0,0,2,0,5,0,0,688,0,2,0,0,0,1,1,0,0,0,0,4,0,0,0,4,0,0,0,0,1,3,7,0,0,0,0,0,0
Stop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,0,0,7,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
No vehicles,0,5,11,0,25,1,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
Vehicles over 3.5 metric tons prohibited,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,146,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No entry,2,0,0,0,66,0,0,0,0,0,0,7,10,0,13,0,0,258,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
General caution,1,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,280,9,0,0,0,0,18,1,37,6,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,2,0,0,1,0,0,0,0,0,1,32,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the right,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,6,0,63,0,0,0,0,0,4,0,13,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Double curve,0,0,12,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,30,0,37,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
Bumpy road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,94,0,3,2,5,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
Slippery road,0,0,0,0,0,0,0,0,0,1,0,19,3,0,0,0,0,0,0,1,3,0,0,90,9,0,0,0,1,0,16,6,0,0,0,0,0,0,0,0,0,1,0
Road narrows on the right,0,0,0,2,4,0,0,0,0,0,0,2,0,1,0,0,0,0,8,2,1,3,0,4,46,1,2,0,1,5,1,6,0,0,0,0,0,0,0,0,0,0,1
Road work,0,0,21,0,5,1,0,0,0,0,0,19,0,1,0,0,0,0,24,1,6,0,1,10,0,365,0,2,0,1,4,18,1,0,0,0,0,0,0,0,0,0,0
Traffic signals,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,11,1,1,0,2,0,0,2,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pedestrians,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,22,0,0,1,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Children crossing,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,4,27,1,3,0,83,7,8,6,1,0,0,0,0,0,0,0,0,6,0
Bicycles crossing,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,3,29,10,1,0,3,38,0,0,1,0,0,0,0,0,0,0,0,0,0
Beware of ice/snow,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,9,0,0,3,40,2,1,2,12,3,60,7,1,0,1,0,1,0,0,0,0,0,0
Wild animals crossing,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,28,0,20,1,1,1,0,2,0,2,1,4,0,207,0,0,0,0,0,1,0,0,1,0,0
End of all speed and passing limits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,10,0
Turn right ahead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,187,0,0,0,0,1,13,0,2,3
Turn left ahead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,4,0,0,0,0
Ahead only,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,363,1,3,0,1,1,0,0
Go straight or right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,2,1,0
Go straight or left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,56,0,2,0,0,0
Keep right,0,0,0,4,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,2,6,12,0,633,0,9,0,0
Keep left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,83,1,0,0
Roundabout mandatory,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,72,0,0
End of no passing,0,0,0,0,0,0,0,0,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,51,0
End of no passing by vehicles over 3.5 metric tons,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,57
