,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
Vehicles over 3.5 metric tons prohibited,0,0,0,4,0,0,0,3,14,1,3,1,0,1,2,1,99,0,8,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,1,0,0,0,7,0,0
No entry,3,2,0,0,0,0,6,0,1,0,0,0,8,8,1,5,0,307,2,0,0,0,0,0,0,0,3,0,1,0,0,0,7,0,1,0,0,0,0,0,5,0,0
General caution,13,0,0,4,0,0,1,1,20,0,0,10,0,2,0,0,1,1,141,1,7,0,3,0,1,4,46,9,0,34,35,17,0,0,2,0,1,3,0,3,30,0,0
Dangerous curve to the left,0,0,0,7,0,0,0,0,5,0,0,14,0,0,0,0,0,0,0,17,0,0,0,0,0,3,1,0,0,0,7,0,0,0,1,0,0,0,0,1,4,0,0
Dangerous curve to the right,0,0,0,0,0,0,0,0,6,0,0,28,0,0,0,0,1,0,0,0,14,0,0,0,0,0,7,3,24,0,6,0,0,0,0,0,0,0,0,0,1,0,0
Double curve,0,0,0,2,0,0,0,0,0,0,0,18,0,0,0,1,0,0,2,20,1,0,0,0,0,8,2,3,0,6,1,19,0,0,0,0,0,0,0,0,7,0,0
Bumpy road,0,0,0,1,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,3,0,47,0,0,2,20,0,2,18,15,0,0,0,0,0,0,0,0,0,4,0,2
Slippery road,0,0,0,0,0,0,1,0,4,0,0,86,0,0,0,0,0,0,0,1,3,0,0,0,6,5,1,3,0,4,21,12,0,1,0,0,0,1,0,1,0,0,0
Road narrows on the right,0,0,0,3,0,0,0,0,16,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,2,0,10,18,0,0,0,0,0,0,0,0,0,8,0,0
Road work,0,0,0,0,0,0,0,1,11,0,0,44,1,0,0,0,4,0,1,11,9,0,1,2,2,323,13,2,4,7,8,18,0,2,2,0,1,0,0,0,13,0,0
Traffic signals,0,0,0,2,0,0,0,0,3,0,0,15,0,1,0,3,0,1,20,3,6,0,3,0,0,5,88,5,0,2,11,4,0,1,0,1,0,0,0,1,5,0,0
Pedestrians,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,4,0,0,0,0,0,2,3,3,0,0,1,1,0,0,0,0,0,0,0,0,7,0,0
Children crossing,0,0,0,1,0,0,0,4,3,0,0,25,0,1,0,0,0,0,0,0,15,0,0,0,3,14,10,0,46,6,19,1,0,0,0,0,0,0,0,0,2,0,0
Bicycles crossing,0,0,0,1,0,0,0,0,4,0,0,14,0,1,0,0,0,0,0,0,0,0,10,0,1,2,21,0,0,8,16,4,0,0,4,2,0,0,0,0,2,0,0
Beware of ice/snow,0,0,0,0,0,0,0,0,8,0,0,14,0,1,1,1,0,0,0,0,14,0,0,1,6,3,5,1,2,9,51,25,0,0,3,0,0,0,0,1,4,0,0
Wild animals crossing,2,0,0,3,2,0,0,0,11,0,0,2,0,1,0,0,0,0,0,3,3,0,4,2,0,32,5,0,0,27,18,141,0,0,2,0,0,0,0,0,12,0,0
End of all speed and passing limits,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,4,0,0,0
Turn right ahead,1,0,0,4,0,0,0,2,9,0,0,4,43,5,0,4,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,0,0,56,7,7,1,3,0,49,9,0,0
Turn left ahead,0,0,0,0,0,0,0,0,2,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,3,28,0,0,13,0,10,50,0,0
Ahead only,0,0,0,15,0,0,1,4,3,0,0,0,11,4,0,4,2,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,2,123,197,0,0,0,0,18,3,0
Go straight or right,0,0,0,3,0,0,0,0,2,0,0,0,0,8,0,0,5,4,0,0,2,0,0,0,0,1,0,2,0,2,2,1,0,0,1,0,83,0,0,0,4,0,0
Go straight or left,10,0,3,2,1,0,1,3,11,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,15,0,5,1,0,0
Keep right,7,3,0,7,1,0,1,1,16,2,1,20,25,31,3,1,9,0,0,7,9,0,0,1,0,59,19,33,1,37,10,15,0,0,135,0,10,2,6,15,203,0,0
Keep left,0,0,0,1,0,0,0,0,0,0,0,1,1,0,6,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,5,0,0,4,0,54,13,0,0
Roundabout mandatory,0,0,0,1,0,0,0,0,4,0,0,0,6,7,0,6,0,0,0,0,0,0,0,0,0,1,4,0,1,0,1,0,0,0,0,0,0,1,0,0,58,0,0
End of no passing,0,0,0,0,0,0,0,0,0,32,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,6,8,0
End of no passing by vehicles over 3.5 metric tons,0,0,0,0,0,0,18,0,2,5,4,0,1,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,14,25,7
