,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
Right-of-way at the next intersection,0,0,0,0,0,0,0,6,0,0,0,327,1,1,0,0,2,0,0,1,3,3,1,10,3,5,4,0,0,1,43,1,0,1,3,1,2,1,0,0,0,0,0
Priority road,0,0,3,1,3,0,3,0,1,0,0,1,646,2,0,9,0,0,0,0,1,0,0,2,1,0,1,0,0,1,5,0,4,1,1,0,0,0,0,0,3,1,0
Yield,0,0,0,3,0,1,0,0,0,0,0,0,0,705,0,5,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0
Stop,0,0,0,0,1,0,0,0,0,0,0,0,0,0,257,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
No vehicles,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Vehicles over 3.5 metric tons prohibited,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No entry,0,0,1,1,12,0,0,0,5,0,0,0,1,0,2,1,0,323,2,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,3,0,0,4,0,0,0,0,0
General caution,2,0,0,0,0,0,0,0,3,0,0,1,0,1,0,1,0,0,237,1,7,0,1,4,11,19,48,5,6,3,13,10,0,0,10,0,2,0,2,2,1,0,0
Dangerous curve to the left,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,49,1,2,0,2,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the right,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,47,0,0,13,5,0,0,0,3,0,15,0,0,0,1,0,1,0,0,0,0,0,0
Double curve,0,0,0,0,0,0,1,4,0,0,0,13,0,0,0,0,0,0,0,6,0,45,0,8,3,0,0,0,0,0,0,0,6,3,1,0,0,0,0,0,0,0,0
Bumpy road,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,104,0,0,2,5,0,1,2,0,1,0,0,2,0,0,0,0,0,0,0,0
Slippery road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,15,1,5,0,95,3,4,1,0,0,0,23,0,0,1,0,0,0,0,0,0,0,0,0
Road narrows on the right,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,53,12,3,0,3,3,4,1,0,2,1,0,0,0,0,0,0,0,0
Road work,0,0,3,0,3,0,0,5,0,1,0,2,1,0,0,5,0,0,0,0,0,0,0,0,2,444,0,1,0,0,7,5,0,0,0,0,0,0,0,0,0,1,0
Traffic signals,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,1,0,1,0,4,0,1,0,153,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Pedestrians,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,22,0,0,0,22,0,0,3,0,5,0,0,0,0,0,0
Children crossing,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,1,0,2,3,0,0,0,117,6,13,1,0,1,1,0,0,0,0,0,0,0,0
Bicycles crossing,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,3,73,0,0,0,0,2,0,0,0,0,0,0,0,0
Beware of ice/snow,2,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,3,2,2,0,4,0,0,0,4,7,107,11,0,1,2,0,0,0,0,0,0,0,0
Wild animals crossing,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,4,11,3,1,2,1,3,9,0,2,7,14,199,0,0,6,0,0,0,0,0,0,0,0
End of all speed and passing limits,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0
Turn right ahead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,2,0,0,0,0,1,0,0
Turn left ahead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,118,0,0,0,0,0,0,0,0
Ahead only,0,0,0,2,4,5,0,0,12,2,1,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,344,1,0,0,1,0,1,0
Go straight or right,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,5,0,0,11,0,92,0,3,0,0,1,0
Go straight or left,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,56,0,2,0,0,0
Keep right,4,0,0,1,3,2,0,0,4,0,0,0,1,10,0,1,0,29,0,0,0,0,0,1,1,6,0,0,3,1,0,0,0,1,19,1,10,1,585,3,2,1,0
Keep left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,84,0,0,0
Roundabout mandatory,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,1,0,1,73,0,0
End of no passing,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0
End of no passing by vehicles over 3.5 metric tons,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,79
