,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
No passing for vehicles over 3.5 metric tons,0,1,0,0,0,13,0,0,1,1,612,1,0,3,2,0,0,0,1,0,4,1,0,1,0,12,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,4
Right-of-way at the next intersection,0,1,0,0,0,0,1,3,0,0,0,343,0,0,0,0,1,0,1,0,1,3,0,2,0,1,0,16,6,1,36,0,1,0,0,0,0,0,0,0,3,0,0
Priority road,0,3,0,0,0,0,0,0,0,4,0,8,623,0,13,2,1,0,0,0,3,2,0,0,0,12,3,2,1,0,0,3,2,0,0,0,1,0,0,0,4,0,3
Yield,0,0,0,0,0,0,0,0,0,0,0,0,0,705,0,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0
Stop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
No vehicles,0,3,20,9,7,1,0,0,0,17,0,0,0,0,0,125,11,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,2,0
Vehicles over 3.5 metric tons prohibited,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,145,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
No entry,0,0,0,0,2,0,0,0,3,1,0,0,0,0,7,0,0,342,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0
General caution,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,293,0,0,5,7,3,4,16,36,3,1,0,6,8,0,0,0,0,0,0,0,0,4,0,0
Dangerous curve to the left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the right,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,3,0,13,5,0,0,0,0,0,0,0,0,0,0,0
Double curve,0,0,0,0,0,0,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,50,0,2,1,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,3,0,7
Bumpy road,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,101,0,2,2,4,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Slippery road,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,105,0,3,0,0,0,0,6,8,0,0,0,0,0,0,0,0,0,0,0
Road narrows on the right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,61,2,3,7,1,1,3,3,1,1,0,0,0,0,0,0,2,0,1
Road work,0,0,0,0,0,0,0,1,0,0,0,4,0,1,0,0,0,0,8,0,1,5,1,0,2,445,0,1,3,0,6,0,0,0,0,0,0,0,1,0,1,0,0
Traffic signals,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,6,2,4,0,1,16,139,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Pedestrians,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23,0,1,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
Children crossing,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,2,0,0,128,3,8,0,0,0,0,0,0,0,0,0,0,0,0
Bicycles crossing,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,2,0,0,0,3,46,0,32,0,0,0,0,0,0,0,0,1,0,0
Beware of ice/snow,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,2,0,13,9,1,1,0,2,0,0,8,5,97,6,0,0,0,0,0,0,0,0,1,0,0
Wild animals crossing,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,1,1,7,4,0,0,1,0,0,1,1,0,241,0,1,0,0,0,0,0,0,1,0,0
End of all speed and passing limits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0
Turn right ahead,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0,0,1,0,0,0,4,0,0
Turn left ahead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,1,0,0
Ahead only,0,0,0,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,2,2,1,357,0,0,0,0,18,1,0
Go straight or right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,116,0,0,0,0,0,0
Go straight or left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,59,0,0,0,0,0
Keep right,3,3,1,14,0,0,2,1,3,0,0,0,0,16,1,5,0,0,0,0,2,0,0,0,0,8,0,3,2,1,0,0,4,0,6,5,0,0,583,0,24,3,0
Keep left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,87,0,0,0
Roundabout mandatory,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,88,0,0
End of no passing,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0
End of no passing by vehicles over 3.5 metric tons,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18,68
