,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
No passing for vehicles over 3.5 metric tons,0,0,2,6,0,10,0,13,3,51,503,0,5,0,0,1,0,0,1,2,5,3,0,19,0,1,2,0,2,2,19,2,0,3,0,0,0,0,1,1,0,3,0
Right-of-way at the next intersection,1,0,10,0,0,0,0,0,0,0,0,119,0,2,0,0,0,0,0,14,10,105,0,80,29,0,0,17,1,1,21,2,1,0,1,3,0,0,1,0,0,2,0
Priority road,0,0,1,4,0,6,6,1,0,0,0,2,599,2,0,16,0,0,1,9,7,0,0,12,7,2,2,9,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
Yield,1,0,0,0,0,1,0,1,1,0,0,0,4,691,2,1,0,0,0,0,2,2,0,5,0,4,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0
Stop,1,4,11,20,0,6,0,2,2,0,0,0,0,1,182,1,0,4,1,1,27,2,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0
No vehicles,2,1,6,6,1,2,0,0,1,0,0,0,0,10,0,166,0,0,0,0,7,0,0,0,2,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Vehicles over 3.5 metric tons prohibited,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No entry,4,8,8,6,0,0,0,0,1,0,0,0,1,6,23,13,0,165,5,2,26,0,0,0,0,1,3,0,1,83,0,0,4,0,0,0,0,0,0,0,0,0,0
General caution,1,0,1,0,0,1,1,0,4,0,5,6,2,0,0,0,0,0,206,7,9,4,0,3,86,7,7,30,6,0,2,1,1,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,5,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Dangerous curve to the right,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0,0,0,3,2,30,5,0,7,0,0,0,1,19,0,10,4,0,0,1,0,0,0,2,0,0,0,0
Double curve,0,0,3,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,10,2,55,0,3,0,0,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
Bumpy road,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,10,0,2,0,84,1,1,4,6,0,0,2,0,2,0,0,0,0,0,0,4,0,0,0,0
Slippery road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,5,0,107,3,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0
Road narrows on the right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,3,0,0,0,2,71,0,0,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0
Road work,0,3,6,0,0,0,0,1,0,0,1,1,0,3,0,1,0,0,15,5,13,28,0,16,28,247,1,10,12,42,26,0,0,0,0,0,0,0,9,0,0,12,0
Traffic signals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,3,1,0,0,12,18,72,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Pedestrians,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,5,3,3,1,1,2,0,1,26,0,1,2,9,0,0,0,0,0,0,1,0,0,0,0
Children crossing,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,0,0,0,122,18,1,0,0,0,0,0,0,0,2,0,0,0,0
Bicycles crossing,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,9,1,3,0,0,0,3,70,0,0,0,0,0,0,0,0,0,0,1,0,0
Beware of ice/snow,0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0,0,1,0,4,1,7,0,18,6,0,3,0,8,14,79,1,0,1,1,0,0,0,0,0,0,0,0
Wild animals crossing,0,0,0,1,2,0,0,2,9,1,0,0,4,0,0,2,1,0,2,22,7,54,1,1,1,0,1,0,0,4,5,146,0,0,0,0,0,0,4,0,0,0,0
End of all speed and passing limits,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,4,0
Turn right ahead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0,0,0,0,0,0,1,0
Turn left ahead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0
Ahead only,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,3,5,370,0,0,1,3,0,0,0
Go straight or right,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,4,0,0,0,1,8,0,6,0,0,0,0,1,0,0,0,86,0,4,0,0,1,0
Go straight or left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,53,1,0,0,0,0
Keep right,1,0,2,1,0,1,0,0,7,0,0,0,0,1,0,17,0,0,2,0,18,1,0,1,3,1,0,0,1,0,3,0,0,0,11,0,0,0,618,1,0,0,0
Keep left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,87,0,0,0
Roundabout mandatory,0,1,1,0,0,0,0,10,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,71,0,0
End of no passing,0,0,1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,35,3
End of no passing by vehicles over 3.5 metric tons,0,0,1,0,0,3,20,1,2,1,1,0,2,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,11,35
