,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
Vehicles over 3.5 metric tons prohibited,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No entry,7,1,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,341,0,0,0,0,0,1,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
General caution,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,299,1,2,0,0,25,8,0,7,28,4,0,1,2,0,0,2,0,0,1,0,0,6,0,0
Dangerous curve to the left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,75,0,0,8,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
Double curve,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,48,0,14,0,0,0,5,0,2,1,13,0,0,0,0,0,0,0,0,0,1,0
Bumpy road,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,2,0,1,1,90,4,0,2,12,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
Slippery road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,138,3,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0
Road narrows on the right,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,4,67,1,1,4,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0
Road work,0,0,0,0,0,1,0,0,0,0,0,43,1,0,0,0,1,1,8,0,2,1,0,8,1,348,1,5,0,0,3,0,0,0,0,0,0,0,0,0,0,56,0
Traffic signals,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,4,0,0,1,0,0,163,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0
Pedestrians,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,1,3,0,0,6,0,2,0,30,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0
Children crossing,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,133,9,2,0,0,0,0,0,0,0,0,0,0,0,0
Bicycles crossing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,88,0,0,0,0,0,0,0,0,0,0,0,0,0
Beware of ice/snow,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,1,1,4,2,0,7,11,0,0,0,5,11,96,8,0,0,0,0,0,0,0,0,0,0,0
Wild animals crossing,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,263,0,0,0,0,0,0,0,0,0,0,0
End of all speed and passing limits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0
Turn right ahead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0,0,0,1,1,0,1,0
Turn left ahead,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0
Ahead only,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,370,2,3,0,0,10,0,0
Go straight or right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,106,0,1,0,0,9,0
Go straight or left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0
Keep right,2,0,0,8,0,1,0,1,4,7,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,656,0,5,1,0
Keep left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,88,0,0,0
Roundabout mandatory,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,85,0,0
End of no passing,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0
End of no passing by vehicles over 3.5 metric tons,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85
