,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
Road narrows on the right,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,7,65,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
Road work,2,3,0,1,0,4,0,0,0,0,8,7,0,0,0,0,0,0,0,2,1,7,0,18,0,409,0,7,0,1,2,2,0,0,0,0,0,0,0,0,0,6,0
Traffic signals,2,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,7,1,1,0,7,3,0,6,142,0,0,1,0,2,0,0,0,0,0,0,3,0,0,1,0
Pedestrians,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
Children crossing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,1,0,0,0,124,6,3,0,0,0,0,0,0,0,0,6,0,0,0
Bicycles crossing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,76,4,0,0,0,1,0,0,0,0,0,0,0,0
Beware of ice/snow,0,0,0,2,0,0,0,3,2,2,1,0,0,0,0,0,0,1,0,5,5,2,0,11,3,1,1,5,2,2,96,5,0,0,0,0,0,0,0,0,0,0,1
Wild animals crossing,1,0,1,0,0,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,3,4,0,1,1,2,0,0,0,7,0,241,0,0,0,0,0,0,0,3,0,0,0
End of all speed and passing limits,0,3,0,1,0,0,2,0,1,1,0,0,0,0,6,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,29,0,0,0,0,0,4,0,2,4,3
Turn right ahead,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,2,0,1,0,0,0,0,0,0
Turn left ahead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,2,0,1,0,0
Ahead only,1,2,0,7,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,376,1,0,0,0,0,0,0
Go straight or right,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,102,0,7,0,0,7,0
Go straight or left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0
Keep right,8,3,0,9,1,0,0,0,15,1,0,1,0,1,0,6,0,2,0,1,5,1,0,3,1,0,0,0,0,0,0,9,0,0,1,0,0,0,621,0,0,1,0
Keep left,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,85,2,0,0
Roundabout mandatory,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,1,1,0,0,73,0,0
End of no passing,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0
End of no passing by vehicles over 3.5 metric tons,0,0,0,1,0,2,1,0,0,0,2,2,0,0,0,1,0,0,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,2,70
